Id,median_house_value
1905,276300.1540091536
10933,160236.52439182205
16265,220257.82824914576
1968,134145.38573074806
15580,170910.78873649426
14373,121954.69859994855
8662,338257.6172595634
18817,253630.78160588257
1378,197638.18996706046
5608,229363.64753297716
11623,200461.5747527699
8631,292674.61255178694
3913,421720.9545096117
14313,186847.5812764247
9052,163211.473239779
8123,172004.97188656032
12304,251152.48362576868
1131,241175.09580870112
10807,207775.46796118328
16793,616274.6789302463
7065,132259.85512471944
5232,300918.4885235261
7826,212580.20073869498
12060,89780.64081043843
17581,170899.0989562776
13282,259609.01518907445
895,300288.6017427868
6612,217179.3319062111
15509,132160.54211883806
16824,181763.9300816441
7984,220206.36888141138
13013,185898.87647404103
16177,134258.30205626506
13014,155930.33205123805
4958,16922.401026017964
16967,96976.85131624807
4959,311917.83183178306
12093,114636.52756017633
18491,308194.9552161703
1629,245187.9707985539
9764,249524.42550718226
8422,102332.42537869513
7322,151149.61971412227
14650,164760.43726741849
17094,253966.74993796507
11624,228146.31616890943
7173,78163.70313897124
15745,265125.4601302226
13069,235860.83226638893
5028,154426.2571388376
11137,120618.3965167054
11426,189641.81317736208
5535,160676.40462464234
2410,94722.70759327663
3209,119897.6637873128
6930,84575.61836044025
5549,283214.93964374857
6468,211540.4913078691
16301,286684.0353049766
16274,180352.92763121892
12119,165704.83460561186
440,244224.18356128316
1331,156827.639208321
4516,357648.7242969745
269,238079.67747441027
3148,227034.5358556416
842,177799.0792555022
7827,181911.2762820148
11385,290415.6644728221
8529,266712.56016627094
321,390504.8666478121
11818,117953.93419093918
19033,264817.9471775666
14594,120003.02340639336
7666,219556.33203384373
19725,202582.13943642983
1040,211352.57259805733
11935,292183.6594947623
15091,246620.03087911382
10730,194264.31724821916
18558,92643.43708193209
19213,114319.26513946196
727,284353.7387686586
8015,191194.7438066653
7286,214499.22854857426
17239,166342.04079005215
3574,123998.32502178755
3251,186513.64517766656
11665,242660.80599025777
4548,272345.62715387903
6673,304932.73045802815
14182,161045.31238362333
10148,248440.75772565044
1485,216397.0554082282
20232,220198.05511497008
19606,99594.59473056579
1224,236463.71829689387
3931,174380.36030045245
16448,280285.0237022741
14381,190883.3055207422
5063,112548.605937541
18400,275282.9299051096
12929,95276.8916236097
10883,90537.84638751764
19060,159165.4032906387
1482,345529.99987312034
15548,323642.9333748231
8308,269484.50102209114
9238,30754.670242897235
9844,141346.91099401703
10184,113253.30872334354
13386,149421.09039849835
3977,136007.73858314427
105,233102.16615304537
1387,189893.1201883112
16120,295808.52564133285
8128,208541.67665815307
12556,83462.50458428496
11212,94011.1822187216
10329,114575.0198036856
1285,171550.89998826152
12318,232828.03955501923
20607,250940.21752339508
19419,383389.6896983627
19602,229629.18789171474
9633,167232.98284748057
2145,265257.82983381115
10088,151170.62452848163
19035,383008.6166730337
2155,190257.9050259702
15201,98492.23290963797
6606,147879.07470691577
16159,262600.5014600693
10802,98364.62301278068
16907,109003.59608817566
10788,495688.1570205963
12776,358166.40564639214
19568,151508.4429352386
17724,129376.83941016672
2224,53747.1946097007
10168,111955.13990781922
17748,106576.23689190485
13853,231667.38564942125
11007,55650.844453424215
3173,122130.13912938582
14421,377543.23806428676
11538,181886.66917946236
5975,298034.15580289066
880,261926.2350695706
14372,83017.0435646316
1421,202355.25301667769
3049,118590.05722064851
18478,113628.73353885999
6616,250205.80070757866
1853,458337.8090120251
14150,277400.3806369165
4453,74881.79397688014
20371,160441.48792992393
3554,188048.00330833765
7091,155077.91034998884
5172,277079.6347669475
8463,162192.8718832098
17311,142801.7992526996
10539,132137.2791705341
9680,158292.19946415303
10140,233145.63799448358
14868,198334.8559597875
17949,99810.22177353548
18661,186780.8958797939
19220,197980.07687914884
11760,118830.11364980834
5469,274756.37768621696
9778,292431.5430973163
12661,198547.37128464272
4060,202426.53193022916
14259,258965.2920508748
13124,71235.38172169216
15323,201284.73965802416
13795,133846.58031546744
15128,183967.81788586313
10321,197773.6821848806
4906,282189.925394122
15039,236310.6860196921
16527,302984.3799955691
11025,251718.80763087003
17306,241208.45260728383
17576,336073.15136326244
14756,364318.95298328856
11390,161670.84778085118
15415,124727.29848256893
16676,176173.96495986264
13311,318658.89400013397
16892,240668.25386794377
16578,162570.12536238367
20308,392223.24395401776
19807,306936.0862926878
4647,221566.7443065131
11415,182673.1662241225
13918,149755.92435707524
1314,174111.9455552171
5762,170862.38040030422
9804,499475.03526716353
15517,89215.89086018736
5698,401252.269293285
12156,110543.96071778936
14124,494689.860454781
8802,182116.28190293675
3888,52387.52578052133
3839,217745.11231441144
12801,285442.1410348858
9906,293321.6205071197
6696,260819.97498195292
11031,266106.8463993785
20346,285912.11474777944
15065,221717.3765788735
12493,149364.814653771
9790,232660.39241962414
16054,193973.89144579228
9957,183300.98722634837
5480,74607.88890885981
1570,303639.2088087234
8462,129674.2261682977
16831,89991.4161282829
6433,334967.536373029
6536,212219.94934660336
12112,89996.65405572578
12943,203506.39726827154
8980,187594.482664329
17986,443965.10252558347
2975,178542.4997909041
19745,296682.7939536483
11980,253045.35465668747
16954,208758.00407778984
3991,128878.22610664554
8177,213006.35462493962
8017,79530.20197204407
10917,137287.6550301793
14858,275948.100291518
4933,106769.37022429286
11266,214422.78529258352
5504,159889.49704126315
491,406399.82315434795
14092,202817.373150812
3478,255056.81032651057
8688,342682.9083406837
17275,285848.79024420166
16663,171920.6909852326
16865,192236.0170288547
1435,151081.0068938071
14739,136219.9150145389
1420,133723.5443148543
19584,132002.5221230816
17757,262992.9310403494
3179,274764.23427481065
13332,136952.04125821777
12487,336968.20147651853
8469,160572.52478284156
17376,106491.51706067752
19174,182320.77557678986
13581,337771.9129300383
6626,309736.13515013596
13785,503804.5424835086
16488,224833.0933008222
6964,50893.25214158371
8718,253370.34130296437
613,95181.05843409337
10437,270935.51215432305
16053,182199.26938281534
18122,209290.91181107005
7246,210858.64900690876
213,191494.49478464993
15900,210125.37110285508
14423,215335.76417195518
11922,169885.0454940861
2676,117390.9695645934
11163,233423.54678233946
20400,39653.30827143695
7308,105240.31402955577
19533,313303.6989310784
5872,51873.2535188701
11544,138462.8850098108
9022,374197.60174506716
18370,291719.492034317
14,285856.30285263574
1439,670780.3825443401
13679,139838.62233387865
10820,321610.91905093286
6642,198713.45478364313
1829,246668.94555977592
10299,255388.76449751342
19329,246843.67263230495
9814,110188.89070987562
3388,178622.90634413995
18492,37677.51300383173
15671,111928.36925929505
18725,202248.05831091944
18008,99344.16647058353
7921,249611.8671689243
7421,233170.044570392
3479,166193.7723927647
13176,298289.248991692
18998,300098.680204683
3877,83189.22784595471
17378,185725.7053330643
5395,242915.30796609772
14984,207327.91372984648
17771,225967.8397327233
305,188323.0016680113
126,307486.17898156634
11444,93074.65801478038
18984,124086.42908349307
5907,185979.2706628181
5950,218656.53313830448
10344,185723.3321423065
20476,100498.2775149988
11419,151669.2567592361
8275,165253.36566343205
4850,305111.9745939998
2856,206987.42845054297
8179,232147.33255494433
1016,331672.153444455
14916,233566.60427687038
11339,79722.43286111252
7965,26926.38284403272
12120,267197.6475664913
6708,384908.7352628871
3753,173694.7420974751
8168,242532.1637599636
14770,105080.94471954042
6311,230635.08002462704
14096,274340.5252415822
4183,226783.82683524117
13402,58722.688453897834
19352,401087.94632618735
3848,226082.34002036136
10533,462819.34128861455
15379,328826.604156794
16913,187169.25574460113
20498,426946.9262555996
5495,145046.02553762821
3458,239004.52294414956
5624,159631.442025139
14474,215239.1389921261
9108,152611.1474572369
17975,316034.87528259493
7290,282895.7556164935
3321,157977.92212492367
7757,127120.16056898981
5652,151357.66306057526
17297,108258.27053026343
18069,219622.01166731725
15688,252537.10839669406
9700,113327.85684087174
14807,253353.5898307315
7166,200202.86409454094
14857,221856.90372150904
16317,232603.33231960377
1239,340030.3452123469
9492,124569.73162376694
16509,89124.91270218138
94,355665.6022739238
9350,300037.81533392565
2143,233260.67831879016
9057,303194.5475236974
2319,229500.45485558733
18189,258393.68827031506
18571,113531.61572427722
14587,335941.49209856475
9025,236659.4124142928
15905,320454.02887486154
14736,235131.41461538104
19608,228990.59750606073
13080,337155.8435420175
855,285693.4759709588
7154,257230.29477478564
18915,50490.79195387056
2182,97622.1767793945
11769,1620.0989028536715
5676,179042.11627184786
11261,141091.98130658595
4577,113854.10560250189
10278,234921.4504611413
5759,251346.52082354156
6782,264314.6349593955
12076,66078.96576205781
8777,236936.0346834464
11584,135276.03944550734
11871,202530.60939953802
20088,164940.79292994225
12457,107096.33959858725
16788,90303.20831588143
2623,57060.40243948717
20001,261000.88434148394
8969,282224.8643320417
15301,276762.0121558788
19772,163277.5269981944
13208,153374.7860923144
18677,171747.8427292076
17728,301381.49451438384
17247,245150.40346907172
11294,323473.3564531533
10882,179930.52609989373
8272,161705.12591520138
847,220122.33316197386
3169,54290.732086738106
13724,152090.8664937974
17013,181268.36456894688
8820,242190.76875793142
3316,85452.77597859455
4534,75871.93439646624
11547,108384.55250287708
18623,123458.08596480638
4392,116214.08088548342
19218,245703.13928059628
5501,147867.58448707592
1884,220776.47037563194
10600,108507.24043564871
4503,266893.3739612545
3608,59027.07255434105
1889,138053.98242476862
7920,270629.44356446806
17517,370433.1376193813
11841,216706.7271874058
14003,77373.43445455097
10644,251723.12970760604
3351,213759.28406201443
924,212288.90264155017
5598,161148.53116732696
17751,387674.97452964867
8387,260536.68412971543
14832,149031.48970104195
13139,162999.90774853993
7506,174040.59033493
5524,258000.51309249178
19127,195576.50382785033
17469,194681.9643391054
13542,50707.894038969185
9003,114322.27563350834
20592,256515.1472131936
6973,121015.30121282954
6859,215138.13667844143
19400,127061.21861217776
18530,288980.64238432795
10021,221948.2041451186
6456,86920.0432364191
5440,128691.48222172074
13527,439656.1204876024
9599,276179.2423107219
1143,203274.34817632753
10178,269082.5437489925
16232,251116.90199027816
14906,95729.60134098772
19252,255872.3381682625
7334,247269.75960960798
18216,155588.77477821754
2501,348771.7363299136
9552,237179.0362466597
1787,133562.28019644832
14243,270325.0619923696
13644,179911.80722852424
8870,296703.594928965
3890,254645.20414451323
4804,135704.63443490583
17753,113452.97694250382
267,197877.00677001476
10222,127239.6825540089
3533,177896.39493142767
15316,293320.6891478677
6097,297083.9212224069
11787,170838.7690185071
15641,191116.06677654153
11489,200664.1735356655
19309,293468.69511329243
11075,233450.65334251523
16049,82632.34508775827
2526,192357.36233750917
16805,187131.4840792385
2832,256724.5909388368
4545,138653.5877353279
7967,106861.9107027417
579,115681.36760262214
15571,277071.526145427
18335,115480.08635570481
11069,78006.73321352014
12735,262034.1371939159
17121,252896.3756447574
993,194129.81084376294
11146,120568.55975677446
13967,84510.2494630753
1549,151396.05022031767
18416,70871.88906231569
9578,301202.6666586804
16888,184206.2265243642
13347,244954.54564861069
20234,86865.33155316953
5705,189636.63405047962
14961,532323.0376960151
12015,229046.49036411196
9822,242737.4561223681
6237,283584.74929670757
7112,111094.50146239251
6922,125565.26809011586
3128,179499.78413227713
7035,231144.36658272147
15109,169916.72504619462
3824,154594.71044868184
2836,250731.03322283318
20370,278735.3440050497
16695,113954.49089273298
16630,375168.33078033524
19563,120967.07084663538
13428,350876.3058164916
20620,286582.71010891395
18703,196129.71786023444
5099,291676.0582539481
12552,57063.564507589675
9383,177257.79125239654
2789,138750.8139707977
16956,276322.8178896769
7651,353495.9984010663
10350,262787.2996655395
4795,285523.31516281003
1048,54277.494552426506
5957,156080.53146540793
18024,278392.1417975556
19737,259871.30369603122
8990,222886.52179067582
19312,233009.72388431476
1798,215154.31925799465
19264,156808.55071271816
15481,72695.68877163436
13774,306196.5753374072
11694,182388.9209687095
17546,256473.7438727538
20471,233231.99506114516
19674,264822.08685039124
19809,126660.30320361536
17015,48327.36876503611
16662,194811.11165500106
11173,104505.73678624257
19573,244269.78432341293
17394,232900.847891693
19838,243596.0049516759
17759,54986.03195089707
6862,161770.69101535296
2579,229692.6387522067
8597,192343.37056721002
19558,88941.21219184715
15620,66338.41678277124
18593,268851.61493899534
179,278400.5263705258
550,249238.08033481846
8024,86451.74047329323
15137,288852.7703065956
6465,72483.29528212361
9352,242409.2804062008
14764,418732.3037489755
11520,87369.66366705904
9717,124907.42188405432
5639,26594.918458508793
19170,59231.295948285144
5979,89543.59865673631
18218,207829.4116441463
3684,232243.30935409525
16497,222365.5920969653
480,199634.9087098264
12547,181510.52104964433
16108,213423.71442439966
4838,290691.8192655118
3521,147626.80253762472
2261,259511.97331729764
16537,314573.3672607653
13238,90823.37342192186
19102,296832.1999521777
5669,32565.19760332955
10688,235825.35108491732
15396,247100.73249105923
8906,255525.24716150062
15819,146785.5978894378
4000,181836.06326017482
9950,199830.63077571476
3815,301200.6705001369
5864,295175.7673159316
15189,346251.43910099287
632,317212.55292206723
2819,219685.38014715025
16238,117489.76016059518
15561,159277.5166935539
6784,281856.8738940675
17061,57678.06586411595
5184,178292.23124019802
2734,53525.5636359863
16675,282905.523200097
11837,306399.9830646361
8702,267507.24031278957
10425,185115.91308588022
15960,193362.55246574432
14130,300586.3153593708
13850,211150.99392645247
17867,129947.95332954451
9199,281230.57691466296
11938,199886.96487201238
12807,175456.1301350561
12138,114622.2355594663
19593,304274.57644204143
15275,253482.60070927022
181,145908.83632847713
19567,311110.8354711849
16199,151302.59311135253
729,294672.9722187426
15793,279057.435625528
7933,285539.18268192466
8747,188148.41641889326
11994,129712.83901706943
15211,287670.212850865
19418,265469.2379434309
17514,242441.2151697781
4892,248751.3722592136
11161,681951.4013630403
16023,175497.34996830532
412,207729.7647666009
13394,202739.93935734266
3527,493246.67743954016
15320,185826.17172444705
7122,237547.27323665703
14033,359774.53208981315
6680,105338.28797979001
5183,246179.0284762578
15848,149902.89099157974
14090,110971.66652212664
16636,251285.52218258334
10955,219836.12705085054
13183,260978.77293092152
14498,201578.62144219643
7925,145933.70536797447
3542,213677.7814263464
20060,51378.80709247384
15818,300273.01402844675
1244,236405.22169371182
17955,116817.91707950458
10809,218485.94282649364
1383,248415.20177090773
8976,161367.56494770525
5092,41671.635816548485
10245,333951.97912432905
7971,233263.53370278515
19456,286688.9681650065
4523,275141.676288764
1682,94439.87269489653
20168,294768.08291752683
3783,232126.85685562342
3842,76047.72238750942
10849,341172.5906032184
9377,286595.0890356866
17661,140507.88552440004
17653,328846.3442926733
10865,136650.37817265326
2129,236033.00851045083
9692,252046.28149761818
18223,288764.5447343304
4938,130913.48114047339
3792,204077.52372498624
4679,129353.30246733967
6203,411133.3586678975
617,367494.7987667485
2307,184174.9978020843
11501,131775.9213559907
14787,204635.66705625737
6660,44785.695272760466
3020,230154.8466838603
299,290984.9107689066
5081,182840.96331404848
15945,108294.14773168042
17682,288977.887421736
4444,206795.17293934524
17347,163266.80921493564
837,218479.01299762726
5046,70935.56814470235
9068,178043.39393453673
146,172626.95510188118
8281,212418.16750279162
12248,225821.49488505954
2237,246160.19959593005
17472,168718.4606290441
12136,236981.33808254357
13065,162098.97992890095
7767,216712.82917810325
13538,165967.62856172444
3560,161448.227668697
14231,250137.8073061942
14128,165742.6025525662
8035,179780.91777761606
13889,248845.7663053139
2901,432895.7489475808
1512,218938.48568706634
6503,297851.04192640167
15268,294943.2294009696
3900,208772.30984147545
2576,122671.16878385749
231,176426.6992196003
19036,257446.03789120447
6797,169350.62273059506
18226,261337.47601962416
18778,115544.29334979365
12111,476039.8414139091
4799,301460.70808196906
6123,230741.470578928
16587,199769.07243206212
18937,210991.37236688798
15768,31223.121029715985
16905,227299.11971112713
15124,110798.29636131972
9457,263976.17588988086
19981,114554.86535604531
6644,314015.00033532083
628,206826.51030274061
6773,248435.6625430626
13620,22356.76623299485
9398,110840.26973727159
13249,80944.79428989999
1760,277460.67120886035
18678,254254.642794576
16290,236727.4065422085
1335,286872.8798158732
10167,58985.886970681604
2372,210138.08268460305
17775,282651.1872185762
16909,190372.7993810852
1703,91923.4781859382
20508,101437.65367009584
18970,276051.1544521074
3766,221525.9174277978
12783,223948.18504374474
17898,122932.6525535062
18364,235912.53921746137
8897,156670.6951115965
11043,110456.81544322288
16152,258832.24804527918
3873,57968.00001416495
17081,417452.1626099702
18384,187263.79302152665
2878,226245.70850795833
6129,120695.0298522641
7948,130924.0715116486
15602,297898.8965886682
10670,351678.0919201239
1026,312440.56768054934
15087,223411.49439625628
9545,280851.1875359835
15623,296551.36163753504
11293,227892.3891685102
12512,102553.12447667588
2034,185854.70739161037
18789,282242.07586061396
12474,145281.987456318
1368,223949.19095312897
12982,294641.32687924476
3468,101505.83627573214
11096,170228.71226908732
17671,190914.38380088797
624,116658.21826236555
8826,113536.67821146268
814,134965.1968194116
12338,206651.57554007834
4260,258178.98277914617
9015,226519.4254085268
4980,70815.78404400405
20167,111893.27112852922
12344,191621.2188185961
1742,358292.17663240153
2250,306216.37790800724
10935,162933.5656670984
1058,228535.1652631457
10087,252462.22334788367
10129,106749.10599125829
7485,264794.22477010544
17699,207139.0077302968
4920,164069.2286804556
965,173327.40849027364
7825,385216.3391420627
7701,154856.1594246761
13960,126487.42799736839
5821,177560.0260032895
16410,128573.87264319835
1080,277533.5006254087
6182,69975.63274334371
15177,169076.8152232538
5606,193489.85088513
12408,242449.42427527672
5209,196733.32040264504
10107,261533.65866723424
432,196899.3493172503
16444,194182.15925245173
14810,291809.8954984471
10701,116147.34115604358
5299,154788.2040043366
5029,309823.34335119464
8572,242140.03377226414
2252,328312.95096260775
2969,158364.91646303935
2421,311015.6727293418
11637,88114.8039706219
13663,148560.51053964673
13227,216195.81471435865
16738,233651.8821367016
17113,160468.9141262835
2259,272150.562386096
4311,234120.50725668063
5778,191986.0430997964
7953,232037.43201958435
6790,146283.44967192132
11485,205288.65132444538
6571,86400.71104508126
13270,285126.86108613433
7437,107109.7657182496
18490,123606.14928827249
15587,201887.87727196515
18035,151339.19948416203
14336,229846.71035516635
13587,224403.18739369046
5188,226930.47807427077
17692,314199.17785277683
8491,104266.31039468292
6210,162603.46775253396
12377,237722.0827602432
9522,175617.90553943068
3949,149213.3104035603
16064,248298.7027290091
18556,366262.35526509397
15628,224722.3059507287
5945,213259.90780216036
14924,139781.28137681214
20313,260998.45049276762
9236,196074.09183343174
5881,310712.23171211686
19282,164290.8655959973
7932,87128.51856902568
10297,157175.6761625898
9197,285212.49532649806
4881,230852.7799999551
11377,170600.97010932816
1902,204280.98723119963
12572,174691.56902532512
17599,77238.36035001185
2460,285607.97280257754
20428,15605.948462539818
5529,252789.61016464094
14446,178072.9968286953
8527,244854.6276000524
13397,15735.385133606847
16168,393506.348962673
9146,171283.26413195487
540,286123.89816114353
3378,152955.19375379616
1319,214420.6444436903
2074,234707.13311039656
16559,127868.40255285334
9829,345755.20692854235
12207,262843.4859033949
16257,117570.4902458461
1543,230275.59711215878
12014,249498.31413579592
9218,105713.16276159091
7434,180056.47875800682
10133,136730.04034026945
11468,107695.08414672734
633,216694.26562898094
4315,272852.56558975624
19870,278333.24398229923
14402,331863.4485115106
4855,138122.64633663185
18015,175793.87422359316
10575,156730.10937547171
14349,30772.969664160162
8978,295006.48499838635
15865,99203.41577796452
14838,270734.14862511866
3714,146957.59390772833
2128,222544.84911955753
5526,164507.61803950928
1496,155524.43062948994
13682,189545.4592043995
4006,469547.81659499416
1745,165856.66450979887
20347,208774.40754169784
17382,228533.7137200376
7132,199902.96964182332
20005,242831.52164012706
4156,260431.80806727614
4048,142765.90949904732
13616,158054.41324728075
2833,44662.18591798656
6948,187264.4853435494
10077,260554.74655255303
1500,209653.94586082082
18157,190868.88610646315
13838,219580.43633322325
17446,262461.7821744848
19630,70998.66236310825
7734,169192.03280208074
5406,216827.64565503318
2657,94724.32910213945
13197,171607.97037250688
9460,418008.3370824321
10773,280545.9314926518
12713,144341.41719707055
14980,1392.6801689667627
8785,163920.55124938767
11786,152150.29007993592
12690,125723.66598334955
5246,217444.89946529875
1841,148644.33710638667
16633,228699.23008527374
3436,205578.38025757624
9257,184974.15492353262
14941,207907.84697431838
14227,143846.50640039006
11421,138840.62306290213
9819,245338.61118091037
12488,117699.1303090984
1700,171460.5737326336
7236,117385.44343824824
18515,106741.13411256438
18152,274285.28259664774
915,192353.0187891638
15139,215564.1214149082
14514,250364.59323266055
2442,264773.7646433846
332,43224.602020530496
18279,168304.18280820455
13951,121062.47482634801
9130,169896.87740560248
12687,207180.06238479912
17837,140277.21994232945
9918,183968.2568998281
14180,313520.5388569911
18280,144235.54674771568
6390,263276.73601334775
461,262279.00942411413
11647,199903.75359625323
27,330872.1832226361
20378,124156.45644193375
746,184682.04701652564
1404,139158.07946064975
16237,203432.53149332665
2430,126842.52626861213
4643,302695.43732577935
13218,264493.17484461516
15986,195211.88093316136
10331,202680.59600144578
3305,128246.12608881062
7105,136623.91244944464
16665,103556.62995483587
14113,323396.51589635666
13383,223408.06878245575
12182,329408.9012383744
15003,192101.0501821488
3459,339771.9100989853
17192,254541.76636817912
17797,266929.7237189375
2661,72233.72036218131
15487,211524.38094909163
13585,176499.73857824784
17533,156253.84171987837
8530,182280.67232478037
5545,237766.770313391
16716,65325.68672995828
7196,274983.3809773852
17838,245137.15546457423
14504,113367.4912241036
7017,230053.22640569322
9965,86480.50211088499
19680,188487.1757585532
19633,253638.51640200522
18548,170252.452894249
9004,133367.28326944774
9479,185541.80438053794
6268,270636.12224222533
5073,178369.21555563528
7604,73345.99876771402
5799,102061.58261379413
18669,390981.5944332364
16540,287302.9888566071
20171,57991.73882884532
15346,204143.8135372745
15391,240218.19264031993
15250,206215.40311231837
16291,251766.26603374584
18923,200458.7479906003
15031,179396.95104858465
18836,114972.00835725944
17620,249003.5844324045
347,141059.78554838244
3283,157427.42654010653
17101,490314.2654524455
3861,228584.47135448223
856,259379.28500270704
14229,161331.3333181492
16065,156165.32088672183
2720,139029.1287169
11791,202234.10999024473
15414,238745.34069638187
11729,193292.1522226208
13622,308418.7851811736
12183,274617.3591515408
12507,235578.15349996742
9736,38636.10899822367
6707,14851.74812556943
12743,165962.94442287553
17328,330073.6968623013
16197,480775.823672561
13704,182463.96667267848
10581,102229.47733206442
18165,199979.2065348616
9207,91236.20571205392
19068,326250.162753826
4164,186696.8985353238
13594,204733.4075266351
3031,153892.69084105035
17296,153141.3559145173
4455,271377.6764342543
14741,250561.22837790707
19477,304868.0080696256
9273,194005.48604564928
20261,98004.4471966899
7675,93946.34472358692
5265,151397.84277487546
1111,220831.51177879842
3754,158863.8792222431
3499,185342.26679864153
3259,384233.2033211496
15859,158441.51046699984
7682,355176.3048574049
6073,97376.79238703009
8000,278640.4705520128
1994,165885.89362982567
14487,59735.37907034857
19407,19153.600973730907
18300,136527.43132679816
955,224256.95035527414
5965,41435.91407683119
2098,61508.65231332369
18850,250824.81243793806
7159,255655.3400020171
6799,143031.10901640356
8506,304292.9142743866
12411,82550.76457625348
1592,141980.86245892337
1600,42718.57332459744
3668,346708.5816024584
5797,323463.97426801827
109,180512.91218659468
6143,133051.3145550224
10444,206627.30627704877
9332,252563.8150823745
11440,233247.37313613715
15665,248662.4601445389
8849,148124.91873663757
8251,294616.7162587787
6753,137401.31800916558
17698,337252.2925601192
2395,279338.6437047962
3989,205249.5667727692
1504,200314.80709693627
2637,154086.92517712014
4994,407462.4879089808
12511,370443.4673447702
985,226741.39100342104
8801,74700.75326710241
10451,146916.57043728186
4869,191040.69340492226
13499,84809.50949470559
4166,259710.23687078478
9159,140661.393014987
5393,195065.3054856779
18701,307509.0520079066
7895,174758.02944224235
3306,97266.410061575
5056,319897.06380014773
6103,317126.1568340147
9047,175053.87720040372
5981,171321.18929363135
6063,68025.61270772759
2243,194238.92639874248
17020,155553.25024213176
18925,315890.8030325733
20270,252062.45810888056
6611,183432.86580996867
2356,276749.8239046787
11593,14452.102876365185
10536,214790.80581732653
8872,209241.17781672906
5750,321250.0911734002
20271,138624.14533349592
14028,65212.06411422463
20186,139754.07960231602
13236,22805.029858693946
3359,102895.97742390353
10172,281048.00551228225
15135,136364.28578103427
2165,219832.4691911568
4326,225148.15063046478
9788,204679.6516768285
11649,279361.0379466545
16728,217222.4766007373
6132,266802.5413512173
10152,248774.4610948884
13002,91554.4411725835
10603,268195.56601743354
13903,186298.8972640992
1099,276815.007303325
6514,420751.9436197374
8692,307393.4552357141
16593,165716.87746250257
13973,370596.03634667397
12007,136431.12567803217
1964,198934.600363472
4339,257367.14032161096
14345,248032.54265936743
6916,184495.199114501
547,218591.3210645048
12155,104009.30890094023
3077,173966.12026456278
10074,128790.0756077799
12194,83172.55172146624
7525,178912.8095686431
13790,132804.2679990749
4676,169142.59461162146
1808,236515.35078505566
7951,100891.37510886835
13821,214534.71022834815
10859,145274.79455953883
3580,282296.4984265086
8668,312362.53388746176
11409,134288.81459140126
6666,202495.946547213
7102,122193.95767839532
10885,125855.02236127015
12655,193911.57113162614
3958,347041.0567145939
4604,215990.20187124005
17276,186171.24727836857
12681,394971.3301113448
16884,182973.29945197515
12173,160404.10113522597
9173,231525.86193064647
16589,248310.23045539204
2760,139849.90821027057
1497,190596.25875131553
8835,280430.1345995972
1607,29073.79154549353
19119,295880.6920188642
10470,188155.12686392013
20222,241021.41636266652
16940,182281.17617372377
10270,286672.7939464678
20142,80616.56047711149
9988,181780.27017651265
9598,151528.9732637913
20360,142718.31882015662
16986,185332.5538192517
12337,251784.60759839183
18338,272998.6767807305
18252,166031.73170502624
1299,218790.612180755
7954,170377.89553243015
1133,216824.90449406998
17381,115464.27345422283
19478,263178.61883776495
3403,461964.06423860556
201,163179.45792428125
15353,235585.54606994148
353,131951.60220820876
4210,310586.32885329565
398,115610.35655517597
15614,265344.1266103699
12608,305050.3688038257
14459,338041.451009111
20638,181803.57551095635
16638,198696.72398459446
8464,28759.535809247755
11052,157856.34570982354
229,428856.9612952727
17927,201602.88016640814
12414,72912.06047920231
1193,207205.47023607697
7053,289308.3092319146
11811,293257.17634331295
3618,345454.71433215775
16993,696302.6574334423
6289,271226.0397105692
16050,271524.56549991155
12039,424411.80333803827
13342,174940.48687762814
10473,113519.67767113866
2580,251166.94852494355
7232,271802.88465381786
18756,59439.32032914739
15518,115622.55719811236
6806,84348.80119960057
15185,148271.05154422158
5290,276134.25549407303
5417,212079.00449267682
16092,194136.85948620038
7773,149545.5558359949
5637,252593.11616936885
7038,74815.22317162063
16863,173145.04931904236
9312,150435.58718897775
12647,93574.588438028
5723,235276.4915716378
12719,247588.69510252262
12663,100674.34247538215
15253,50819.48480117228
8237,215133.72479738016
8165,646321.092972415
13278,57286.903356123716
15393,255602.20727373473
11416,233507.98232041672
8310,86516.99849966634
17238,53990.794149410445
18243,366013.15656592464
11882,335795.6216344144
17688,159489.19421026018
15762,153026.14923167275
3339,224046.54181192163
8559,175394.15014996426
1751,327496.10915235523
18314,286986.0318339113
8911,346092.78244655905
8061,230689.65903314855
4239,338861.835161672
3367,162727.04631965095
5812,114180.37084788643
2269,37415.40828335704
18221,231021.95996409515
5133,275381.2536128941
8063,209236.60649213055
19864,324521.31354204146
10235,170970.46886825794
3612,277587.5952441101
3214,163312.09539542114
6643,186597.13276351057
653,252114.2658546106
14934,313002.34695323184
11950,236637.18947342737
11641,270065.7637407207
18728,262133.7200288796
14731,85985.28548263293
9593,96737.75294716889
1619,120681.78187066875
17896,239084.6661308026
17596,190010.00295073772
17934,99364.78007349325
10389,225824.57960556028
12931,315511.15231350716
6420,271538.71638413845
14845,165689.2467982527
11315,135209.8016499374
10043,61184.6051322422
6263,120835.25925118383
15367,74033.96131017664
291,62885.00949570397
5794,176515.03374091955
16411,242943.35327457264
7509,95202.92896744749
2876,129553.82605897961
161,327194.84683247097
17356,287063.18622642383
11702,149758.13659062656
11417,290589.1899546683
10310,220673.81882698135
9945,189337.00625149766
8705,290601.7159720496
12036,179757.15087231575
19142,189049.1234886581
17789,174749.31710723415
18671,469535.7875414458
14655,135397.25977387791
13586,113439.68367893714
15582,197145.32668626728
