Id,median_house_value
1905,276337.7530542179
10933,160258.3337839553
16265,220251.17268729117
1968,134151.18126632553
15580,170910.71770917112
14373,121958.28960271971
8662,338281.24512513634
18817,253634.64344432624
1378,197667.44921102375
5608,229359.1876587919
11623,200447.10968647478
8631,292676.01626729174
3913,421718.0286978325
14313,186847.38568128087
9052,163233.29253432108
8123,171991.9237405588
12304,251149.3435944384
1131,241151.25286317337
10807,207779.68350202357
16793,616275.0021008966
7065,132270.58792337216
5232,300932.3535513892
7826,212585.40657409
12060,89775.60482000234
17581,170917.69933099626
13282,259606.77186151966
895,300287.2813923955
6612,217209.72995154932
15509,132197.21552157262
16824,181787.81374075636
7984,220194.7648098506
13013,185919.04503373848
16177,134253.67298039002
13014,155924.28962047165
4958,16921.42836885806
16967,96982.62503602402
4959,311897.2715152125
12093,114646.83338233642
18491,308187.00034393603
1629,245169.9498099424
9764,249544.20619668625
8422,102325.77980209747
7322,151142.48686853983
14650,164751.84599425457
17094,253961.41621681582
11624,228174.5321244239
7173,78155.63118042145
15745,265129.9598473506
13069,235849.03998866258
5028,154446.00280625327
11137,120627.12581754057
11426,189630.48232222488
5535,160681.89807123737
2410,94731.01202618191
3209,119903.7756429147
6930,84582.41405560263
5549,283207.666808221
6468,211549.64103906276
16301,286677.7301039053
16274,180342.42667036736
12119,165719.94838505285
440,244242.69989719708
1331,156845.24089989206
4516,357642.7400201848
269,238054.85914462525
3148,227050.564416226
842,177801.252084014
7827,181904.6910637389
11385,290401.1050103451
8529,266707.38555682916
321,390486.41792089166
11818,117955.58254733495
19033,264802.3124518129
14594,119989.55339485919
7666,219548.92087957216
19725,202597.87116065668
1040,211369.5961404955
11935,292179.1452468247
15091,246615.1033073254
10730,194259.39389194874
18558,92635.02133333962
19213,114302.69922479428
727,284353.9820310832
8015,191190.08600575756
7286,214497.41296464205
17239,166342.9467472555
3574,123998.18624853343
3251,186549.3048629202
11665,242651.1399632357
4548,272327.78863936616
6673,304961.1584477159
14182,161052.8007001863
10148,248470.31542002875
1485,216381.32755571604
20232,220177.11555472016
19606,99597.04000310693
1224,236487.88958459534
3931,174380.88961661234
16448,280284.0058859084
14381,190871.1843209723
5063,112554.22636259208
18400,275285.89396660076
12929,95271.73987485375
10883,90543.65578038152
19060,159162.20987621695
1482,345529.8473053328
15548,323639.28987475624
8308,269478.83974266006
9238,30749.481045873836
9844,141348.11446060985
10184,113257.33325561741
13386,149406.94916551467
3977,136002.05515610147
105,233096.31816601055
1387,189919.68403953873
16120,295789.7790830885
8128,208534.87789713964
12556,83466.06110691046
11212,94011.5762609262
10329,114573.49436781881
1285,171534.62007946288
12318,232826.05339288665
20607,250957.3579844702
19419,383386.8458580491
19602,229628.15065557882
9633,167218.72926781466
2145,265258.6848589792
10088,151167.55478715105
19035,383040.430829891
2155,190281.80829538358
15201,98511.42659216002
6606,147869.80321458727
16159,262600.63957961695
10802,98367.29646546533
16907,109024.66517699789
10788,495663.40301619936
12776,358190.11320472276
19568,151512.09229747718
17724,129396.2673687851
2224,53759.02150624944
10168,111959.79320889432
17748,106580.81376230065
13853,231700.00836875662
11007,55659.140707628336
3173,122127.4680631319
14421,377560.1541011878
11538,181911.1155300811
5975,298041.036196074
880,261911.52636620123
14372,83030.31115839956
1421,202362.53379473137
3049,118589.14949156437
18478,113655.19310865225
6616,250209.61706594704
1853,458322.8807131676
14150,277386.6711690994
4453,74891.40795108769
20371,160432.98468336742
3554,188050.51139935525
7091,155097.77197285788
5172,277059.53862573067
8463,162182.10301006772
17311,142809.9023170406
10539,132164.52503152424
9680,158283.4878133461
10140,233125.74294731673
14868,198337.46931920666
17949,99811.04674335802
18661,186783.0344410292
19220,197973.4614177579
11760,118854.47810745984
5469,274773.35742417304
9778,292430.35917870374
12661,198546.38349945098
4060,202429.0919916099
14259,258999.18588257954
13124,71243.50381979812
15323,201266.74508114206
13795,133853.0503800232
15128,183963.60916895512
10321,197761.97952104267
4906,282206.1301718885
15039,236314.554176528
16527,303002.31170685915
11025,251751.88530791458
17306,241214.43008216517
17576,336047.63980238326
14756,364318.1813165699
11390,161679.33345202776
15415,124746.28487837408
16676,176158.36619891832
13311,318638.66765965475
16892,240644.1844851449
16578,162571.37486860156
20308,392209.8795266631
19807,306930.26169407275
4647,221542.05747644044
11415,182663.33060831157
13918,149751.38569793198
1314,174086.16200692765
5762,170861.49679276673
9804,499467.75776483305
15517,89246.70769715868
5698,401243.0685157799
12156,110544.39237783803
14124,494687.48538519535
8802,182119.12771978043
3888,52375.892754827626
3839,217736.51389349625
12801,285424.44229846075
9906,293307.5719180731
6696,260798.70507980697
11031,266131.9207794075
20346,285909.14492791425
15065,221699.74751756946
12493,149372.28897145344
9790,232642.22007224895
16054,193960.1429065424
9957,183317.79076312762
5480,74604.72527067317
1570,303632.6205553366
8462,129671.69037057739
16831,89997.52997759497
6433,334943.37170155253
6536,212226.0920803682
12112,90015.30974726612
12943,203484.80430721538
8980,187593.6935789762
17986,443965.7152068266
2975,178540.54362364998
19745,296656.3829525998
11980,253042.13427561428
16954,208779.3470613896
3991,128864.83347116783
8177,213009.7875326341
8017,79542.27985600242
10917,137276.3948381734
14858,275957.50664242264
4933,106774.6314224219
11266,214415.7938209735
5504,159874.2224036986
491,406412.8039664719
14092,202810.54987228895
3478,255072.74113290804
8688,342681.3848840627
17275,285833.1173105184
16663,171924.22799445223
16865,192225.1592329475
1435,151075.53368508816
14739,136244.59435050655
1420,133722.7354558087
19584,132005.22818721784
17757,262987.4939206587
3179,274757.3017450529
13332,136952.6954609733
12487,336968.38733299356
8469,160581.5899989088
17376,106505.66338017769
19174,182335.357196779
13581,337764.9109628438
6626,309722.17795909103
13785,503788.4306203304
16488,224816.63064693008
6964,50899.6185511346
8718,253373.1945095663
613,95182.37161479611
10437,270939.5199880367
16053,182199.12860983843
18122,209300.01872286107
7246,210854.33895851718
213,191494.28479439672
15900,210121.5450654612
14423,215349.4068259932
11922,169871.74958147015
2676,117385.57741660299
11163,233421.93434094312
20400,39662.119159669615
7308,105247.6088134516
19533,313305.52059573354
5872,51883.88035201747
11544,138473.3735334128
9022,374180.69167701155
18370,291708.9934285139
14,285871.02253468335
1439,670786.6082971813
13679,139860.99047849607
10820,321601.373505441
6642,198712.8164183409
1829,246654.52038221806
10299,255391.89280773234
19329,246869.21673869574
9814,110180.41893383069
3388,178657.22725343332
18492,37698.412103121635
15671,111920.69034837699
18725,202239.7987795337
18008,99352.63975058775
7921,249601.89276501583
7421,233201.5388638596
3479,166176.40287041012
13176,298286.7358948714
18998,300120.2481385935
3877,83193.5454510767
17378,185724.90489009628
5395,242942.84238506574
14984,207350.89675680455
17771,226001.25107410923
305,188326.8481593104
126,307478.3531643157
11444,93066.49008282041
18984,124094.58942436893
5907,185973.57879568543
5950,218659.46025575278
10344,185710.71243959945
20476,100497.71557286428
11419,151676.73834748846
8275,165252.0565362582
4850,305107.34894794505
2856,206987.30376421334
8179,232181.43937202636
1016,331663.7253447673
14916,233564.04067629157
11339,79729.40116728982
7965,26928.92299904488
12120,267179.7715333486
6708,384898.6565786628
3753,173679.64674712857
8168,242531.55078832712
14770,105107.12638170365
6311,230645.84678929904
14096,274319.04621326504
4183,226819.25434836093
13402,58735.30746115744
19352,401059.9912180174
3848,226069.31567894574
10533,462806.10740701854
15379,328829.63694593497
16913,187154.55462370813
20498,426926.90896490123
5495,145045.03139937716
3458,238979.80259323074
5624,159634.7149340422
14474,215228.31099493336
9108,152617.96749381907
17975,316033.42355992226
7290,282895.9364244244
3321,157979.86632577935
7757,127110.19316406501
5652,151355.19131408678
17297,108280.73183240136
18069,219615.92027418222
15688,252520.52200006647
9700,113335.55751154339
14807,253375.78631904395
7166,200202.81660634466
14857,221877.0654919129
16317,232603.57413676335
1239,340017.6425544028
9492,124575.44688056735
16509,89134.84171531908
94,355664.84631037153
9350,300035.23736590426
2143,233276.08453480434
9057,303196.33815581584
2319,229488.11284657847
18189,258416.91919787508
18571,113517.55034601316
14587,335937.0214924929
9025,236657.18507096358
15905,320429.1462731026
14736,235137.35832580505
19608,228991.6693975199
13080,337149.0218981756
855,285691.90226535127
7154,257220.87131530466
18915,50464.447307255585
2182,97631.84350591386
11769,1609.6484833359718
5676,179040.89336353168
11261,141094.98341337172
4577,113843.16536659608
10278,234947.21421179082
5759,251327.24273579428
6782,264311.32478251355
12076,66093.56794408942
8777,236932.80251418753
11584,135278.6107615293
11871,202560.39285617694
20088,164928.64775235113
12457,107082.24746240862
16788,90327.9427126064
2623,57056.16089898627
20001,261005.76379153272
8969,282241.240011035
15301,276750.10964374244
19772,163265.33595945267
13208,153371.92680387525
18677,171752.53439535014
17728,301366.93120394554
17247,245142.07490557106
11294,323453.4982748865
10882,179913.4965646048
8272,161711.6151619032
847,220101.00234589307
3169,54294.15552197583
13724,152116.89423378883
17013,181271.1207129429
8820,242173.34632606804
3316,85458.47174141416
4534,75881.53254671115
11547,108383.38688987959
18623,123483.6129221404
4392,116200.68773823837
19218,245711.29203721043
5501,147874.64981118636
1884,220776.6459183665
10600,108520.24747135304
4503,266885.42020677216
3608,59033.12009653542
1889,138057.9603728843
7920,270620.2374292109
17517,370413.37113961764
11841,216690.18277172465
14003,77356.8256108393
10644,251719.40525278496
3351,213767.54362472007
924,212300.58662216738
5598,161152.62816707883
17751,387669.8170190458
8387,260561.5309736752
14832,149028.42953360593
13139,163002.3191081807
7506,174037.4725321629
5524,257991.61691735685
19127,195562.63205870194
17469,194675.41223304113
13542,50718.94720855169
9003,114305.45599273127
20592,256500.55521439342
6973,121003.73180460557
6859,215132.1561109419
19400,127084.44902991783
18530,288960.08501744457
10021,221933.5506635094
6456,86926.271349316
5440,128675.79627296655
13527,439658.5573313348
9599,276194.660655187
1143,203268.22558852006
10178,269108.53565242514
16232,251151.30805276567
14906,95737.38033723691
19252,255858.48520308407
7334,247252.61937316228
18216,155586.7697399631
2501,348757.2385605131
9552,237158.40191052807
1787,133558.7221406484
14243,270354.1733540874
13644,179912.05159832817
8870,296702.6777661778
3890,254638.14013263956
4804,135695.39391888864
17753,113457.1099914317
267,197870.94179564994
10222,127263.48810652085
3533,177884.12451124378
15316,293323.64672882576
6097,297074.5393163846
11787,170869.4266730682
15641,191097.3196431254
11489,200661.95246748207
19309,293472.1670837477
11075,233476.3073063516
16049,82630.8233723659
2526,192340.64370267978
16805,187127.3859358048
2832,256724.43623674847
4545,138658.5201076097
7967,106890.69023018656
579,115684.709678357
15571,277077.3776396513
18335,115504.34418769414
11069,78015.9644407737
12735,262020.31230195565
17121,252876.1419013678
993,194162.71950756153
11146,120575.1194975297
13967,84514.11544246785
1549,151410.284477307
18416,70882.11319132429
9578,301180.16708247503
16888,184201.25683309603
13347,244976.2033659937
20234,86866.67315677693
5705,189647.7699206313
14961,532309.7960300576
12015,229040.5025714892
9822,242754.93602326233
6237,283557.27183020953
7112,111105.75086603407
6922,125588.93940472417
3128,179499.76829287643
7035,231167.43462364934
15109,169898.2999085281
3824,154599.60449504247
2836,250712.72696699714
20370,278730.49278957443
16695,113980.08294480201
16630,375144.91796375206
19563,120954.34852121025
13428,350899.20411689905
20620,286570.9751638775
18703,196128.75510719465
5099,291655.02946632635
12552,57073.65539848013
9383,177271.0788022615
2789,138738.89278909704
16956,276324.3126861397
7651,353498.361748314
10350,262766.57839843864
4795,285504.30989096686
1048,54293.67027051747
5957,156094.27249964047
18024,278374.7708023521
19737,259877.32670907723
8990,222892.07781012403
19312,232989.98230796074
1798,215172.5850300151
19264,156820.43550591357
15481,72709.72817843035
13774,306174.4775159266
11694,182382.02350306092
17546,256459.37262452114
20471,233236.81646655407
19674,264826.34358756384
19809,126658.01128476905
17015,48328.11542992201
16662,194813.06256185938
11173,104490.76073434623
19573,244286.09810903948
17394,232917.4646357433
19838,243604.41347959777
17759,54995.164190610405
6862,161757.72001132136
2579,229693.71801097458
8597,192345.53962659696
19558,88951.56068331096
15620,66348.93562787818
18593,268835.9805395426
179,278399.3833106137
550,249242.60778079508
8024,86459.01945912605
15137,288875.8243056312
6465,72489.87627583742
9352,242417.11532441806
14764,418737.71344009554
11520,87378.00628076913
9717,124913.96131159598
5639,26600.746396698523
19170,59227.21996356826
5979,89550.82169022271
18218,207837.26985329483
3684,232250.94630183605
16497,222359.82611612603
480,199617.96113439882
12547,181528.0857861545
16108,213426.5218607448
4838,290674.5924989977
3521,147615.77317714272
2261,259516.5647870791
16537,314569.77378784306
13238,90818.73019355582
19102,296821.5671583121
5669,32570.03522661468
10688,235823.13084252272
15396,247117.75289952895
8906,255521.20148731442
15819,146785.36742247548
4000,181825.5032454189
9950,199837.3920184872
3815,301202.72096553864
5864,295176.1776983123
15189,346246.9978126758
632,317193.36908884207
2819,219681.05731592746
16238,117478.07639236236
15561,159268.0315107624
6784,281859.0305465143
17061,57689.01198030263
5184,178318.82242636755
2734,53510.39239645051
16675,282898.44192140223
11837,306388.25010825135
8702,267502.49889676785
10425,185146.9009993202
15960,193359.85647900496
14130,300564.1139072208
13850,211148.84542557644
17867,129946.9013242186
9199,281227.90878914343
11938,199883.91351724602
12807,175451.95947675547
12138,114626.70824728115
19593,304264.6029477394
15275,253502.8782205833
181,145894.23878223263
19567,311125.1710634413
16199,151310.249010609
729,294702.18423456233
15793,279054.69585949415
7933,285529.9801626494
8747,188128.30899498705
11994,129725.8325822819
15211,287669.028944626
19418,265457.28434672114
17514,242428.9910423183
4892,248752.21470010607
11161,681939.0917768534
16023,175528.2907625246
412,207727.31552012404
13394,202729.38836783264
3527,493228.95110786986
15320,185820.7828908558
7122,237554.19394203834
14033,359774.98543484975
6680,105349.12988346163
5183,246182.97732288018
15848,149889.92294258112
14090,110971.35695605585
16636,251285.99249296077
10955,219834.72077112878
13183,260978.6849508495
14498,201578.0378183918
7925,145959.25172589207
3542,213669.7572794715
20060,51367.34158816654
15818,300260.89250794845
1244,236390.57515112683
17955,116827.88814444654
10809,218479.62955396064
1383,248401.30481725978
8976,161362.13777725399
5092,41687.127587442286
10245,333952.09362999164
7971,233253.39748131856
19456,286674.71518488275
4523,275132.20163761545
1682,94435.69622115744
20168,294762.86194759374
3783,232096.79626374738
3842,76045.64826879464
10849,341147.69887405075
9377,286588.32367669325
17661,140503.60285551846
17653,328840.5149036362
10865,136642.65854412923
2129,236024.00978183933
9692,252045.10638053901
18223,288755.359314234
4938,130902.0214176504
3792,204057.08401126554
4679,129335.05721150758
6203,411125.6094601117
617,367506.7632544548
2307,184188.50154252956
11501,131769.46766752098
14787,204633.0460046907
6660,44801.060047294945
3020,230149.72698008362
299,290982.395129004
5081,182841.46703774715
15945,108280.4012320987
17682,289006.58064946905
4444,206825.54233935522
17347,163299.1440290385
837,218513.41787828784
5046,70942.36410787515
9068,178040.68755763397
146,172630.50572399236
8281,212411.53720204486
12248,225823.11334562674
2237,246154.10086097522
17472,168725.75082544703
12136,236986.63960995525
13065,162098.14300964028
7767,216692.42385540623
13538,165975.86550958455
3560,161442.29663876956
14231,250121.54581271065
14128,165741.57608164847
8035,179778.7222399246
13889,248844.6256841314
2901,432898.6396245621
1512,218947.1372169447
6503,297837.39722958393
15268,294927.6581447106
3900,208774.03037242964
2576,122676.75636076834
231,176425.5906653665
19036,257428.77407401614
6797,169351.350648141
18226,261334.52531524422
18778,115549.9200711269
12111,476016.99496856704
4799,301460.1524392343
6123,230733.70535716368
16587,199763.986522167
18937,210969.99027284794
15768,31236.094538071193
16905,227279.13590008067
15124,110782.95083044097
9457,263982.0487893708
19981,114579.8974037394
6644,313992.86335518863
628,206811.46869145054
6773,248417.44810544467
13620,22365.27211365616
9398,110840.77640603902
13249,80940.61848255526
1760,277456.27440834
18678,254252.65378998686
16290,236763.2705030013
1335,286873.23353957897
10167,58992.66615550965
2372,210154.70264411857
17775,282678.8579206583
16909,190354.07824224094
1703,91933.17862251261
20508,101449.03575127898
18970,276051.1357221147
3766,221507.7951127421
12783,223944.75648094667
17898,122927.85442839237
18364,235924.99436659738
8897,156669.60075815022
11043,110462.79889359185
16152,258814.13377660792
3873,57987.32848134125
17081,417449.08657239797
18384,187277.95915904036
2878,226247.74279045174
6129,120691.02721297508
7948,130929.83643746516
15602,297913.9183192747
10670,351680.13808586076
1026,312444.13803914236
15087,223412.3046220094
9545,280826.53491778765
15623,296549.52289734315
11293,227890.5784437023
12512,102558.9933559834
2034,185884.51274792012
18789,282263.8274119934
12474,145285.34119236376
1368,223942.44899293827
12982,294616.03205613326
3468,101490.60384586873
11096,170212.28229884477
17671,190905.39460343774
624,116656.23709579371
8826,113529.86649980256
814,134970.2877206318
12338,206681.64365464263
4260,258176.34106645454
9015,226519.7709141858
4980,70810.99229428777
20167,111880.80592339067
12344,191594.25302833784
1742,358285.14490224374
2250,306193.68264345825
10935,162943.66387152812
1058,228527.67203198513
10087,252464.06204786105
10129,106754.38315709261
7485,264793.26204999816
17699,207135.17655275296
4920,164065.38906808896
965,173317.08873370802
7825,385234.317780728
7701,154855.7135037221
13960,126500.69719590014
5821,177561.0910584177
16410,128586.61797239678
1080,277558.20429842593
6182,69971.54204739304
15177,169076.38460376766
5606,193485.64549410343
12408,242448.2537345821
5209,196755.69983810093
10107,261545.26805984788
432,196892.89732204052
16444,194193.7657726067
14810,291815.9694818272
10701,116129.22213050816
5299,154775.42712812312
5029,309840.28949711006
8572,242131.80695754662
2252,328339.68895412236
2969,158376.52309967205
2421,311007.2319537471
11637,88111.12556896592
13663,148549.83151330287
13227,216185.11998486007
16738,233632.99779190682
17113,160457.74277943792
2259,272140.71095459675
4311,234100.1862239088
5778,191973.78934513405
7953,232070.54538613604
6790,146276.31721378304
11485,205293.3789107483
6571,86405.40286548529
13270,285125.5377479126
7437,107108.55036506243
18490,123606.87304063747
15587,201877.07648059167
18035,151347.939046036
14336,229838.62952857465
13587,224391.7112302659
5188,226926.57862900104
17692,314196.6787921712
8491,104279.36108493479
6210,162600.3639174481
12377,237739.20880004065
9522,175641.80144559126
3949,149200.71157581965
16064,248302.415859018
18556,366248.69102217443
15628,224724.03934116568
5945,213280.1106917858
14924,139771.12138993433
20313,261005.88249744242
9236,196069.9994577379
5881,310709.4422624996
19282,164293.86726001976
7932,87125.74453705829
10297,157174.46204712195
9197,285214.40750011895
4881,230845.20589027787
11377,170584.94022388523
1902,204283.3470330988
12572,174698.13641650183
17599,77238.14032295812
2460,285599.1368124569
20428,15617.193228283897
5529,252795.4671181175
14446,178087.81856371323
8527,244852.29181632306
13397,15733.469481905457
16168,393508.2713647331
9146,171261.9248456466
540,286113.1432659123
3378,152966.37538615195
1319,214402.86744386703
2074,234700.87628459185
16559,127881.64793173363
9829,345739.6608559652
12207,262851.32096918905
16257,117579.89818795025
1543,230254.32273077406
12014,249483.43013164448
9218,105715.20859561022
7434,180047.5982161411
10133,136722.78775114845
11468,107706.4565769732
633,216727.3285444933
4315,272835.0374703454
19870,278332.56287709763
14402,331858.7995340526
4855,138125.0989361233
18015,175827.90832122974
10575,156720.69450840447
14349,30775.307636116166
8978,295003.5944791571
15865,99223.35967864376
14838,270733.17068196647
3714,146982.18184318952
2128,222544.79473553598
5526,164509.23844243167
1496,155526.10170634883
13682,189543.18992538098
4006,469541.4248712533
1745,165859.58315291628
20347,208789.79775972757
17382,228505.87769321539
7132,199901.11240014713
20005,242835.05151562532
4156,260405.83549948875
4048,142789.41460509086
13616,158058.68974202778
2833,44671.04140860541
6948,187297.94980332442
10077,260589.1395737268
1500,209649.69770481624
18157,190874.5779356612
13838,219584.52670588484
17446,262446.35848572245
19630,70995.07537040533
7734,169191.69004360214
5406,216829.80830571242
2657,94735.87680660654
13197,171610.84953532694
9460,418006.4447701867
10773,280536.8398530679
12713,144341.72034744173
14980,1390.1487514856271
8785,163913.97444968624
11786,152142.1742514926
12690,125714.33685337938
5246,217451.21974139195
1841,148645.39032444963
16633,228680.3337405785
3436,205562.51393942954
9257,184965.17631752836
14941,207915.61288968613
14227,143839.99613604182
11421,138836.3693918665
9819,245336.137036324
12488,117706.26215835754
1700,171460.97781934636
7236,117403.58945092419
18515,106717.76295798598
18152,274283.25652851537
915,192352.98741476424
15139,215579.730239016
14514,250374.03459091764
2442,264775.50238378206
332,43223.860547885764
18279,168307.3932081852
13951,121079.11695426796
9130,169890.02983291866
12687,207170.29655104922
17837,140276.63612337038
9918,183952.1430973783
14180,313517.05106753483
18280,144265.1996203428
6390,263296.90560891246
461,262274.482889364
11647,199916.6240291968
27,330857.13320478704
20378,124156.90432577254
746,184680.12752129044
1404,139169.10600114008
16237,203415.26196843246
2430,126869.62948935945
4643,302680.60718508903
13218,264476.89945963817
15986,195209.32189574698
10331,202680.42070640018
3305,128245.06103062443
7105,136602.52433955204
16665,103563.63249801239
14113,323393.6100091357
13383,223411.7011528802
12182,329382.5721414075
15003,192127.7830164046
3459,339769.0357783935
17192,254522.90480366442
17797,266940.72084666835
2661,72247.05736014154
15487,211517.19462511502
13585,176501.51110558026
17533,156248.75398366433
8530,182271.73487559333
5545,237766.63023580983
16716,65313.87475949619
7196,274973.91003299644
17838,245160.82055220194
14504,113355.96817610506
7017,230032.78248425713
9965,86503.8911751369
19680,188496.72846850567
19633,253649.40243251016
18548,170243.42967718793
9004,133371.9274882935
9479,185566.42678839667
6268,270621.059544303
5073,178377.2479251013
7604,73336.36295439908
5799,102068.94259917922
18669,390998.6614144244
16540,287282.47967390064
20171,58000.090937987436
15346,204154.23287369125
15391,240212.11804228742
15250,206203.65778172575
16291,251764.0321427416
18923,200471.6684399778
15031,179423.66915764613
18836,114973.79371787049
17620,249000.56969253253
347,141064.66850585304
3283,157448.8283811682
17101,490348.25348396925
3861,228575.59321646718
856,259366.94641180756
14229,161333.0317560346
16065,156152.6773964474
2720,139036.32028741622
11791,202218.28621791862
15414,238771.38561285567
11729,193303.23909359472
13622,308409.62443676824
12183,274622.8310224381
12507,235579.35781267472
9736,38648.04890358774
6707,14862.646808508318
12743,165957.9118655622
17328,330092.36052666977
16197,480772.77992402343
13704,182470.866039027
10581,102236.67291783541
18165,199985.73209497286
9207,91259.48355631437
19068,326274.2920767502
4164,186683.77176653594
13594,204737.336310938
3031,153897.55244692508
17296,153126.82005073596
4455,271371.2161708805
14741,250592.6085513141
19477,304858.561777744
9273,194009.5514531145
20261,97986.26546561532
7675,93944.16924473457
5265,151397.68486655038
1111,220866.13080785284
3754,158867.28976917127
3499,185326.55522359675
3259,384230.20042998064
15859,158469.31882409938
7682,355165.8800696749
6073,97371.87764492072
8000,278625.66393293114
1994,165911.92144524585
14487,59752.517757591326
19407,19149.713232087437
18300,136532.95119312173
955,224233.77638034942
5965,41419.71658424055
2098,61507.29905447643
18850,250824.9659914067
7159,255649.88897617254
6799,143029.87929946277
8506,304307.58028275846
12411,82549.30313004227
1592,142002.0569144762
1600,42728.115626377985
3668,346704.31186224194
5797,323456.95964775933
109,180506.19084934238
6143,133064.463150647
10444,206651.53237186465
9332,252568.41178876208
11440,233230.26808898337
15665,248652.6740207984
8849,148107.81205625273
8251,294599.4429625259
6753,137402.2852945649
17698,337246.11380891316
2395,279328.74108372955
3989,205254.19005821692
1504,200313.2097321488
2637,154091.0884278561
4994,407447.169254723
12511,370420.0004224619
985,226740.11751654977
8801,74709.11965060793
10451,146918.32886758586
4869,191020.45242719166
13499,84814.22086202167
4166,259708.56137159793
9159,140653.6406759764
5393,195059.78126144595
18701,307496.22796066944
7895,174756.45363272866
3306,97274.03780989535
5056,319889.2201654124
6103,317117.35854101554
9047,175035.96097481763
5981,171319.77022040077
6063,68024.15759164235
2243,194259.7344102906
17020,155554.1672288971
18925,315869.44614151027
20270,252054.18226973526
6611,183424.86682331376
2356,276747.98033335665
11593,14451.07769264793
10536,214797.7372456845
8872,209228.5549121364
5750,321247.2503272365
20271,138611.0017261277
14028,65210.49431770248
20186,139748.5193845858
13236,22819.92033265438
3359,102911.38322000019
10172,281033.4735842729
15135,136358.3496715147
2165,219827.8063835255
4326,225141.0265377271
9788,204695.07626953395
11649,279336.2077729488
16728,217219.56215545814
6132,266802.191202065
10152,248803.9250465976
13002,91578.16662230855
10603,268193.33010741323
13903,186280.131795316
1099,276814.8235687581
6514,420744.939994921
8692,307391.5774587798
16593,165729.9787153951
13973,370571.2080071084
12007,136441.88871188834
1964,198920.46445192304
4339,257363.2824793947
14345,248030.46655044425
6916,184490.99169065943
547,218578.5722468067
12155,104014.15294141136
3077,173973.4850385054
10074,128787.34079362871
12194,83182.58832144411
7525,178898.37769783754
13790,132808.9438327644
4676,169173.40974736586
1808,236507.0598500613
7951,100883.38441494899
13821,214562.7110047168
10859,145310.50510414783
3580,282301.85304870317
8668,312384.156917993
11409,134280.5658465731
6666,202501.61065272894
7102,122226.40761830192
10885,125849.21149014542
12655,193887.11723898398
3958,347023.0137102809
4604,216012.74965009466
17276,186200.47200834472
12681,394986.2223134516
16884,182966.03517992655
12173,160436.49501551222
9173,231529.06222562725
16589,248313.30786670512
2760,139846.99107111618
1497,190592.4711896563
8835,280433.4814470522
1607,29051.170167093165
19119,295880.2567679519
10470,188146.11428581784
20222,241018.98790239822
16940,182273.21062031994
10270,286671.3901784313
20142,80614.47559574805
9988,181767.22623780277
9598,151537.19175070943
20360,142727.09077829262
16986,185353.4839632013
12337,251783.62258384703
18338,273006.30585771985
18252,166031.72796644783
1299,218777.1471426608
7954,170370.81165569974
1133,216824.3607375007
17381,115466.69343937142
19478,263157.0654019872
3403,461941.5719783809
201,163165.54840718722
15353,235580.2858508695
353,131946.01694927225
4210,310584.8835145491
398,115618.1097250958
15614,265362.1505278507
12608,305027.0119177606
14459,338039.87684960244
20638,181819.06578637147
16638,198688.87811314873
8464,28769.078231002204
11052,157846.62581211654
229,428853.93431427237
17927,201603.35753937578
12414,72916.3423195295
1193,207224.3935166169
7053,289307.3570733573
11811,293263.6391066676
3618,345462.4215414608
16993,696294.6559042432
6289,271239.5843711477
16050,271517.4310302567
12039,424432.9180618464
13342,174951.2400388685
10473,113510.00980598759
2580,251165.3351707328
7232,271800.43003537506
18756,59447.65677326918
15518,115627.17146535404
6806,84343.9905776889
15185,148273.22963595297
5290,276125.63733700104
5417,212070.56623704266
16092,194155.45007423311
7773,149535.12829925027
5637,252581.85544834752
7038,74823.5003375737
16863,173150.95784062427
9312,150443.87786386348
12647,93568.57598699722
5723,235310.81599631906
12719,247575.42223508423
12663,100668.89926767908
15253,50828.04575588601
8237,215130.33239108045
8165,646331.9195377622
13278,57296.20809656894
15393,255601.310497507
11416,233513.804964317
8310,86500.71958454931
17238,53997.11346848868
18243,365988.13276556507
11882,335767.98092906503
17688,159510.47100640787
15762,153028.25463868305
3339,224036.2678788877
8559,175390.90655218484
1751,327472.0608979706
18314,286975.16898879316
8911,346085.4052737239
8061,230669.07586780284
4239,338865.3884253069
3367,162707.81469318736
5812,114163.08225463051
2269,37425.749651931226
18221,231029.17243510298
5133,275384.2967110728
8063,209236.72273244988
19864,324509.93891629484
10235,170996.34644751623
3612,277613.7746678558
3214,163337.90005628858
6643,186598.42852550792
653,252135.09224778693
14934,313026.8806217285
11950,236618.34426683234
11641,270095.86188971763
18728,262144.67341595655
14731,85984.11777276592
9593,96744.35010412661
1619,120682.54797797743
17896,239107.40960941883
17596,190020.60891768849
17934,99376.24078423157
10389,225866.18236857885
12931,315504.64562810026
6420,271543.44757749606
14845,165689.6127000805
11315,135209.89926708955
10043,61193.44244818296
6263,120840.46877855621
15367,74031.6603673501
291,62885.54754146747
5794,176494.93802658236
16411,242942.90215294715
7509,95210.72497602645
2876,129546.89787506498
161,327191.76071007224
17356,287054.8815779798
11702,149748.98408620292
11417,290593.78085876396
10310,220679.8490399574
9945,189359.26619507791
8705,290588.6153578893
12036,179744.20699206693
19142,189054.7124269656
17789,174747.39490841562
18671,469540.0949983839
14655,135381.24326755758
13586,113431.65910154348
