Id,median_house_value
14182,203828.57142857142
10148,330821.4285714286
1485,223164.2857142857
20232,191357.14285714287
19606,116685.71428571429
1224,281300.0
3931,169271.42857142858
16448,246785.7142857143
14381,201721.42857142858
5063,204185.7142857143
18400,227942.85714285713
12929,95228.57142857143
10883,96735.71428571429
19060,179535.7142857143
1482,448071.9285714286
15548,293164.35714285716
8308,263135.71428571426
9238,90664.28571428571
9844,85385.71428571429
10184,176635.7142857143
13386,131142.85714285713
3977,115278.57142857143
105,163392.85714285713
1387,115357.14285714286
16120,291542.9285714286
8128,209842.85714285713
12556,140042.85714285713
11212,104671.42857142857
10329,134528.57142857142
1285,178192.85714285713
12318,254242.85714285713
20607,277728.64285714284
19419,387907.28571428574
19602,188871.42857142858
9633,90921.42857142857
2145,199842.85714285713
10088,138392.85714285713
19035,446886.14285714284
2155,127928.57142857143
15201,121678.57142857143
6606,160042.85714285713
16159,264585.78571428574
10802,73621.42857142857
16907,98792.85714285714
10788,466864.9285714286
12776,440836.14285714284
19568,156450.0
17724,185742.85714285713
2224,130557.14285714286
10168,75542.85714285714
17748,104921.42857142857
13853,244671.5
11007,97114.28571428571
3173,154285.7142857143
14421,412614.5714285714
11538,119828.57142857143
5975,294578.5714285714
880,210192.85714285713
14372,87371.42857142857
1421,152142.85714285713
3049,97750.0
18478,139100.0
6616,204985.7142857143
1853,458686.28571428574
14150,226000.0
4453,97207.14285714286
20371,142578.57142857142
3554,127471.42857142857
7091,206735.7142857143
5172,210264.2857142857
8463,165692.85714285713
17311,142707.14285714287
10539,108721.42857142857
9680,139964.2857142857
10140,170514.2857142857
14868,289357.21428571426
17949,82492.85714285714
18661,153642.85714285713
19220,151821.42857142858
11760,122492.85714285714
5469,289871.4285714286
9778,294157.21428571426
12661,186257.14285714287
4060,132485.7142857143
14259,279764.28571428574
13124,147121.42857142858
15323,177621.42857142858
13795,118471.42857142857
15128,184985.7142857143
10321,202842.85714285713
4906,302928.78571428574
15039,188192.85714285713
16527,230057.14285714287
11025,228514.2857142857
17306,260128.64285714287
17576,354935.85714285716
14756,382385.85714285716
11390,106542.85714285714
15415,176107.14285714287
16676,142064.2857142857
13311,293735.71428571426
16892,230757.14285714287
16578,183007.14285714287
20308,360678.64285714284
19807,390678.9285714286
4647,111200.0
11415,191442.92857142858
13918,143128.57142857142
1314,113935.71428571429
5762,245421.42857142858
9804,464186.4285714286
15517,104142.85714285714
5698,451143.5
12156,169450.0
14124,483993.5714285714
8802,145357.14285714287
3888,84307.14285714286
3839,152514.2857142857
12801,271800.0
9906,271885.71428571426
6696,219942.85714285713
11031,210121.42857142858
20346,284935.71428571426
15065,194728.57142857142
12493,178892.85714285713
9790,186807.14285714287
16054,170664.2857142857
9957,200100.0
5480,88214.28571428571
1570,289042.9285714286
8462,78478.57142857143
16831,105021.42857142857
6433,305071.4285714286
6536,262542.85714285716
12112,163985.7857142857
12943,142435.7142857143
8980,152621.42857142858
17986,455250.5714285714
2975,168250.0
19745,431443.28571428574
11980,295371.4285714286
16954,244392.85714285713
3991,93050.0
8177,179885.7142857143
8017,122350.0
10917,200957.14285714287
14858,282735.71428571426
4933,203150.0
11266,160457.14285714287
5504,125857.14285714286
491,475264.9285714286
14092,131750.0
3478,273642.9285714286
8688,316028.64285714284
17275,285978.64285714284
16663,281942.9285714286
16865,222778.64285714287
1435,106935.71428571429
14739,171750.0
1420,97364.28571428571
19584,187192.85714285713
17757,235814.35714285713
3179,228014.2857142857
13332,212357.14285714287
12487,300235.71428571426
8469,178721.42857142858
17376,97207.14285714286
19174,242092.85714285713
13581,341100.14285714284
6626,203050.07142857142
13785,470200.78571428574
16488,227742.85714285713
6964,89321.42857142857
8718,269978.5714285714
613,103800.0
10437,242328.57142857142
16053,224464.2857142857
18122,181607.14285714287
7246,295914.35714285716
213,141000.0
15900,199535.7142857143
14423,169350.0
11922,212107.14285714287
2676,168942.85714285713
11163,263450.0714285714
20400,77935.71428571429
7308,89885.71428571429
19533,258385.7857142857
5872,138342.85714285713
11544,174285.7142857143
9022,274721.4285714286
18370,253542.85714285713
14,311828.64285714284
1439,500001.0
13679,137428.57142857142
10820,271128.5714285714
6642,145700.0
1829,182742.85714285713
10299,189914.2857142857
19329,247271.42857142858
9814,89385.71428571429
3388,154985.7142857143
18492,137478.57142857142
15671,119207.14285714286
18725,149642.85714285713
18008,103307.14285714286
7921,181300.0
7421,225657.14285714287
3479,155985.7142857143
13176,209192.85714285713
18998,324328.71428571426
3877,164592.85714285713
17378,96150.0
5395,220907.14285714287
14984,195985.7142857143
17771,229771.42857142858
305,167428.57142857142
126,296471.5
11444,161885.7142857143
18984,207207.14285714287
5907,237385.7142857143
5950,158200.0
10344,126307.14285714286
20476,85928.57142857143
11419,230957.2142857143
8275,137285.7142857143
4850,283535.78571428574
2856,152242.85714285713
8179,214778.64285714287
1016,330921.5
14916,224978.64285714287
11339,104500.0
7965,134478.57142857142
12120,266050.0714285714
6708,381428.85714285716
3753,179442.85714285713
8168,208585.7857142857
14770,123821.42857142857
6311,267700.0
14096,235500.0
4183,201978.57142857142
13402,69550.0
19352,358328.64285714284
3848,171557.14285714287
10533,464336.35714285716
15379,347628.78571428574
16913,92028.57142857143
20498,448129.0714285714
5495,108171.42857142857
3458,187385.7142857143
5624,184492.85714285713
14474,116435.71428571429
9108,154614.2857142857
17975,337857.28571428574
7290,312007.14285714284
3321,97400.0
7757,146842.85714285713
5652,181978.57142857142
17297,149264.2857142857
18069,198685.7142857143
15688,216400.0
9700,174614.2857142857
14807,295464.28571428574
7166,180557.14285714287
14857,248578.64285714287
16317,175100.0
1239,316685.85714285716
9492,214314.2857142857
16509,97742.85714285714
94,329100.0714285714
9350,276350.0714285714
2143,241857.2142857143
9057,339114.4285714286
2319,177992.85714285713
18189,198057.14285714287
18571,84114.28571428571
14587,321921.4285714286
9025,183564.2857142857
15905,238607.14285714287
14736,253942.85714285713
19608,183692.85714285713
13080,280100.0714285714
855,246114.2857142857
7154,216771.42857142858
18915,143957.14285714287
2182,106792.85714285714
11769,98942.85714285714
5676,225664.2857142857
11261,112271.42857142857
4577,96592.85714285714
10278,223521.42857142858
5759,148021.42857142858
6782,246535.7142857143
12076,70957.14285714286
8777,166407.14285714287
11584,204285.7857142857
11871,175914.2857142857
20088,118300.0
12457,168814.2857142857
16788,145742.85714285713
2623,85928.57142857143
20001,311935.85714285716
8969,298664.35714285716
15301,240557.14285714287
19772,128242.85714285714
13208,143707.14285714287
18677,193921.42857142858
17728,284900.0
17247,197378.57142857142
11294,306535.71428571426
10882,179578.57142857142
8272,199042.85714285713
847,168828.57142857142
3169,125585.71428571429
13724,185400.0
17013,170650.0
8820,208421.42857142858
3316,168385.7142857143
4534,264107.21428571426
11547,111592.85714285714
18623,126621.42857142857
4392,118778.57142857143
19218,240592.92857142858
5501,248807.14285714287
1884,205842.92857142858
10600,147207.14285714287
4503,209514.35714285713
3608,145485.7142857143
1889,142942.85714285713
7920,226528.57142857142
17517,311378.64285714284
11841,176492.85714285713
14003,127057.14285714286
10644,291592.85714285716
3351,204721.42857142858
924,294614.28571428574
5598,138957.14285714287
17751,386621.5714285714
8387,246428.57142857142
14832,159371.42857142858
13139,146664.2857142857
7506,163078.57142857142
5524,236585.7142857143
19127,213971.5
17469,170464.2857142857
13542,146942.85714285713
9003,105492.85714285714
20592,196235.7142857143
6973,107435.71428571429
6859,230642.85714285713
19400,157828.57142857142
18530,128942.85714285714
10021,172157.14285714287
6456,167707.14285714287
5440,90521.42857142857
13527,451764.85714285716
9599,318057.35714285716
1143,205764.2857142857
10178,299635.71428571426
16232,285357.14285714284
14906,118207.14285714286
19252,140885.7142857143
7334,147078.57142857142
18216,261792.92857142858
2501,209728.57142857142
9552,200914.2857142857
1787,146742.85714285713
14243,257885.7857142857
13644,159314.2857142857
8870,287742.9285714286
3890,146157.14285714287
4804,117457.14285714286
17753,112242.85714285714
267,191071.42857142858
10222,161528.57142857142
3533,105785.71428571429
15316,228071.5
6097,405550.28571428574
11787,219364.2857142857
15641,164285.7142857143
11489,259192.92857142858
19309,248250.0
11075,236621.42857142858
16049,98392.85714285714
2526,167992.85714285713
16805,288535.71428571426
2832,182221.42857142858
4545,151271.42857142858
7967,142900.0
579,126857.14285714286
15571,426707.5714285714
18335,132650.0
11069,142378.57142857142
12735,242357.2142857143
17121,259828.57142857142
993,217564.2857142857
11146,143464.2857142857
13967,132157.14285714287
1549,176064.2857142857
18416,139978.57142857142
9578,260864.2857142857
16888,161092.85714285713
13347,171235.7142857143
20234,131757.14285714287
5705,170985.7142857143
14961,492029.28571428574
12015,243071.42857142858
9822,225414.2857142857
6237,226992.92857142858
7112,113764.28571428571
6922,147421.42857142858
3128,105635.71428571429
7035,206814.2857142857
15109,117714.28571428571
3824,117085.71428571429
2836,201100.0
20370,326978.64285714284
16695,156014.2857142857
16630,312242.85714285716
19563,140457.14285714287
13428,432164.64285714284
20620,217150.0
18703,172071.42857142858
5099,224042.85714285713
12552,96285.71428571429
9383,174542.85714285713
2789,97271.42857142857
16956,258900.0
7651,352221.5714285714
10350,332885.78571428574
4795,256321.42857142858
1048,125350.0
5957,231585.7142857143
18024,271714.35714285716
19737,311192.85714285716
8990,147092.85714285713
19312,151835.7142857143
1798,203564.2857142857
19264,280714.28571428574
15481,131200.0
13774,303950.0714285714
11694,150028.57142857142
17546,182442.85714285713
20471,126078.64285714286
19674,234028.57142857142
19809,145878.57142857142
17015,104407.14285714286
16662,145450.0
11173,116971.42857142857
19573,300542.85714285716
17394,306557.21428571426
19838,177635.7142857143
17759,120600.0
6862,154350.0
2579,201428.57142857142
8597,205857.2142857143
19558,97185.71428571429
15620,111992.85714285714
18593,303878.71428571426
179,197114.2857142857
550,168578.57142857142
8024,76057.14285714286
15137,328535.85714285716
6465,129992.85714285714
9352,212300.0
14764,457100.64285714284
11520,151678.57142857142
9717,169635.7142857143
5639,83821.42857142857
19170,89114.28571428571
5979,93578.57142857143
18218,188721.42857142858
3684,198507.14285714287
16497,155857.14285714287
480,134135.7142857143
12547,326878.78571428574
16108,195778.57142857142
4838,271614.35714285716
3521,101757.14285714286
2261,206685.7142857143
16537,272871.4285714286
13238,108064.28571428571
19102,262142.85714285713
5669,124328.57142857143
10688,215914.35714285713
15396,255442.85714285713
8906,266264.28571428574
15819,103742.85714285714
4000,258957.2857142857
9950,229800.0
3815,176221.42857142858
5864,267921.4285714286
15189,382636.0
632,296150.0714285714
2819,170257.14285714287
16238,120085.71428571429
15561,123200.0
6784,217071.5
17061,102350.0
5184,185171.5
2734,85814.28571428571
16675,308150.0
11837,216571.42857142858
8702,275171.5
10425,170092.85714285713
15960,220785.7142857143
14130,264121.5
13850,256728.57142857142
17867,188507.14285714287
9199,234657.14285714287
11938,226342.85714285713
12807,107000.0
12138,187307.14285714287
19593,256235.7142857143
15275,354736.0
181,99350.0
19567,274171.4285714286
16199,213735.7142857143
729,399621.64285714284
15793,293735.71428571426
7933,296700.0
8747,216885.7142857143
11994,191678.57142857142
15211,219300.0
19418,276792.85714285716
17514,165021.42857142858
4892,220085.7142857143
11161,500001.0
16023,191785.7142857143
412,170485.7142857143
13394,186142.85714285713
3527,490365.0714285714
15320,164157.14285714287
7122,275864.28571428574
14033,427443.21428571426
6680,123492.85714285714
5183,183035.7142857143
15848,149542.85714285713
14090,148400.0
16636,225764.2857142857
10955,200807.14285714287
13183,248492.92857142858
14498,188242.85714285713
7925,175457.14285714287
3542,266635.78571428574
20060,146035.7142857143
15818,381714.5
1244,191557.14285714287
17955,192928.57142857142
10809,123578.57142857143
1383,202007.2142857143
8976,182378.57142857142
5092,210264.2857142857
10245,246935.7142857143
7971,199414.2857142857
19456,302750.0
4523,265614.35714285716
1682,105007.14285714286
20168,400000.28571428574
3783,163300.0
3842,90057.14285714286
10849,335757.28571428574
9377,274185.71428571426
17661,145328.57142857142
17653,250942.85714285713
10865,113792.85714285714
2129,179028.57142857142
9692,148607.14285714287
18223,340357.21428571426
4938,112864.28571428571
3792,134950.0
4679,86600.0
6203,428964.4285714286
617,365600.0
2307,276621.5
11501,157392.85714285713
14787,164800.0
6660,93350.0
3020,301471.4285714286
299,288428.5714285714
5081,236664.2857142857
15945,106314.28571428571
17682,307171.4285714286
4444,203521.42857142858
17347,156578.57142857142
837,195257.14285714287
5046,93571.35714285714
9068,165878.57142857142
146,135950.0
8281,129992.85714285714
12248,190928.57142857142
2237,136428.57142857142
17472,188835.7857142857
12136,177371.42857142858
13065,158842.85714285713
7767,274914.28571428574
13538,251164.2857142857
3560,241142.85714285713
14231,216271.42857142858
14128,121085.71428571429
8035,120650.0
13889,200457.14285714287
2901,435850.28571428574
1512,200335.7142857143
6503,264285.71428571426
15268,280914.28571428574
3900,167921.42857142858
2576,159542.85714285713
231,249935.7142857143
19036,220114.35714285713
6797,161350.0
18226,239278.7142857143
18778,121292.85714285714
12111,464729.28571428574
4799,213621.42857142858
6123,204571.42857142858
16587,172878.57142857142
18937,148342.85714285713
15768,95471.42857142857
16905,148521.42857142858
15124,106492.85714285714
9457,182992.85714285713
19981,158421.42857142858
6644,293135.71428571426
628,201464.2857142857
6773,248342.85714285713
13620,100628.57142857143
9398,127214.28571428571
13249,125464.28571428571
1760,241407.14285714287
18678,203550.0
16290,213950.0
1335,294857.28571428574
10167,164714.2857142857
2372,160507.14285714287
17775,400778.85714285716
16909,184957.14285714287
1703,111621.42857142857
20508,125650.0
18970,250000.0
3766,166492.85714285713
12783,204300.0
17898,133471.42857142858
18364,225321.42857142858
8897,138228.57142857142
11043,96285.71428571429
16152,234400.0
3873,106342.85714285714
17081,446421.9285714286
18384,218757.14285714287
2878,291814.4285714286
6129,121671.42857142857
7948,97957.14285714286
15602,327307.21428571426
10670,381007.35714285716
1026,325942.9285714286
15087,136221.42857142858
9545,202350.0
15623,269800.14285714284
11293,193821.5
12512,139178.57142857142
2034,194271.42857142858
18789,320878.64285714284
12474,190550.0
1368,284064.28571428574
12982,263735.78571428574
3468,127142.85714285714
11096,160178.57142857142
17671,181214.2857142857
624,159085.7142857143
8826,95385.71428571429
814,116171.42857142857
12338,272114.28571428574
4260,189357.14285714287
9015,258007.14285714287
4980,84635.71428571429
20167,95935.71428571429
12344,126200.0
1742,352750.28571428574
2250,224192.85714285713
10935,241950.0
1058,289321.5
10087,222242.85714285713
10129,75892.85714285714
7485,277400.0
17699,222321.42857142858
4920,120028.57142857143
965,185921.42857142858
7825,443850.5
7701,73928.57142857143
13960,119978.57142857143
5821,275342.9285714286
16410,92200.0
1080,290271.4285714286
6182,85250.0
15177,98085.71428571429
5606,182350.0
12408,167250.0
5209,179300.0
10107,235435.7142857143
432,190864.2857142857
16444,249707.2142857143
14810,279414.35714285716
10701,200721.5
5299,88450.0
5029,427764.71428571426
8572,224571.42857142858
2252,424221.71428571426
2969,179135.7142857143
2421,333157.28571428574
11637,136678.57142857142
13663,146064.2857142857
13227,208121.42857142858
16738,187785.7142857143
17113,160078.57142857142
2259,319164.35714285716
4311,137978.57142857142
5778,108357.14285714286
7953,247557.14285714287
6790,152835.7142857143
11485,140700.0
6571,112807.14285714286
13270,258821.42857142858
7437,128642.92857142857
18490,150728.57142857142
15587,219057.2142857143
18035,166785.7142857143
14336,190350.0
13587,219442.85714285713
5188,155242.85714285713
17692,306300.14285714284
8491,185628.57142857142
6210,221714.2857142857
12377,286271.5
9522,180750.0
3949,142771.42857142858
16064,199642.85714285713
18556,379742.9285714286
15628,198578.57142857142
5945,237778.57142857142
14924,105392.85714285714
20313,243292.85714285713
9236,169328.57142857142
5881,317400.14285714284
19282,170742.85714285713
7932,95285.71428571429
10297,116385.71428571429
9197,270278.64285714284
4881,225571.5
11377,168492.85714285713
1902,175514.2857142857
12572,225621.42857142858
17599,127200.0
2460,229242.85714285713
20428,137885.7142857143
5529,229821.57142857142
14446,127778.57142857143
8527,182542.85714285713
13397,178600.0
16168,352493.0
9146,136321.42857142858
540,215714.2857142857
3378,220942.92857142858
1319,175121.42857142858
2074,243221.42857142858
16559,148321.42857142858
9829,295143.0
12207,230392.92857142858
16257,154078.57142857142
1543,182435.7142857143
12014,176721.42857142858
9218,146371.5
7434,180300.0
10133,93000.0
11468,161085.7142857143
633,219857.14285714287
4315,274278.5714285714
19870,333535.78571428574
14402,436643.28571428574
4855,191878.64285714287
18015,158792.85714285713
10575,115107.14285714286
14349,142442.85714285713
8978,259757.2142857143
15865,105871.42857142857
14838,229835.7142857143
3714,192192.85714285713
2128,232928.64285714287
5526,123728.57142857143
1496,156021.42857142858
13682,181264.2857142857
4006,492029.28571428574
1745,80985.71428571429
20347,249971.5
17382,142335.7142857143
7132,262878.5714285714
20005,208871.42857142858
4156,164528.57142857142
4048,119100.0
13616,165964.2857142857
2833,108907.14285714286
6948,166878.57142857142
10077,268221.4285714286
1500,161321.42857142858
18157,229728.57142857142
13838,163357.2142857143
17446,206357.2142857143
19630,96714.28571428571
7734,278007.28571428574
5406,169292.92857142858
2657,107900.0
13197,144085.7142857143
9460,446421.9285714286
10773,236314.2857142857
12713,185257.14285714287
14980,113935.71428571429
8785,110128.57142857143
11786,123250.0
12690,118350.0
5246,192735.7142857143
1841,93335.71428571429
16633,204321.42857142858
3436,136457.14285714287
9257,157600.0
14941,165478.57142857142
14227,162764.2857142857
11421,145514.2857142857
9819,267242.9285714286
12488,97485.71428571429
1700,215735.7142857143
7236,129728.57142857143
18515,82557.14285714286
18152,273550.0
915,152650.0
15139,241157.14285714287
14514,214950.0
2442,226407.14285714287
332,81964.28571428571
18279,234228.57142857142
13951,115985.71428571429
9130,133550.0
12687,182171.5
17837,148621.42857142858
9918,151435.7142857143
14180,284800.0714285714
18280,104635.71428571429
6390,243292.85714285713
461,279778.71428571426
11647,190521.42857142858
27,352342.9285714286
20378,139942.85714285713
746,170778.57142857142
1404,144985.7142857143
16237,244228.57142857142
2430,145507.14285714287
4643,214628.57142857142
13218,161650.0
15986,193278.64285714287
10331,313664.28571428574
3305,77371.42857142857
7105,158650.0
16665,143521.42857142858
14113,298707.21428571426
13383,140278.57142857142
12182,290328.5714285714
15003,192492.85714285713
3459,268050.0714285714
17192,179264.2857142857
17797,367728.78571428574
2661,92700.0
15487,169114.2857142857
13585,180350.0
17533,254864.2857142857
8530,159742.85714285713
5545,199871.42857142858
16716,108628.57142857143
7196,312107.14285714284
17838,200057.2142857143
14504,103192.85714285714
7017,147935.7142857143
9965,138935.7142857143
19680,115264.28571428571
19633,243557.14285714287
18548,195671.42857142858
9004,109135.71428571429
9479,175164.2857142857
6268,288028.5714285714
5073,278628.64285714284
7604,87800.0
5799,209185.7857142857
18669,407135.9285714286
16540,263942.85714285716
20171,151150.0
15346,275457.14285714284
15391,188571.42857142858
15250,270464.28571428574
16291,244457.14285714287
18923,156892.85714285713
15031,174185.7142857143
18836,108750.0
17620,258550.0
347,146764.2857142857
3283,180557.14285714287
17101,492329.5
3861,311557.28571428574
856,205778.57142857142
14229,124014.28571428571
16065,130157.14285714286
2720,256878.7142857143
11791,115564.28571428571
15414,197000.0
11729,172150.0
13622,241571.42857142858
12183,282235.71428571426
12507,204842.85714285713
9736,76407.14285714286
6707,131185.7142857143
12743,117271.42857142857
17328,322335.71428571426
16197,484207.85714285716
13704,224978.57142857142
10581,170642.92857142858
18165,293328.71428571426
9207,115664.28571428571
19068,386407.35714285716
4164,191057.14285714287
13594,168300.0
3031,143542.85714285713
17296,172442.85714285713
4455,270000.0
14741,299385.85714285716
19477,242235.7142857143
9273,150950.0
20261,117321.42857142857
7675,121735.71428571429
5265,187435.7857142857
1111,205292.85714285713
3754,207921.42857142858
3499,164014.2857142857
3259,346057.21428571426
15859,141557.14285714287
7682,421507.64285714284
6073,189650.0
8000,257328.64285714287
1994,115150.0
14487,117085.71428571429
19407,154335.7857142857
18300,132907.14285714287
955,166700.0
5965,83742.85714285714
2098,113264.28571428571
18850,182271.42857142858
7159,270300.0714285714
6799,184685.7142857143
8506,369578.71428571426
12411,108528.57142857143
1592,146521.42857142858
1600,105292.85714285714
3668,424314.64285714284
5797,307035.78571428574
109,145471.42857142858
6143,131592.85714285713
10444,184592.85714285713
9332,248064.2857142857
11440,176650.0
15665,171592.85714285713
8849,144235.7857142857
8251,247500.0
6753,186242.85714285713
17698,346457.28571428574
2395,325328.64285714284
3989,327971.5
1504,167121.42857142858
2637,160192.85714285713
4994,409864.4285714286
12511,328664.4285714286
985,191664.2857142857
8801,106121.42857142857
10451,186528.57142857142
4869,122014.28571428571
13499,79878.57142857143
4166,237242.85714285713
9159,92728.57142857143
5393,124678.57142857143
18701,384735.9285714286
7895,145457.14285714287
3306,121121.42857142857
5056,273435.71428571426
6103,342614.4285714286
9047,201178.57142857142
5981,133785.7142857143
6063,101571.42857142857
2243,188285.7142857143
17020,186900.0
18925,345528.78571428574
20270,191557.14285714287
6611,130907.14285714286
2356,231207.14285714287
11593,130192.85714285714
10536,202807.14285714287
8872,181414.2857142857
5750,301371.5
20271,76292.85714285714
14028,102378.57142857143
20186,151735.7142857143
13236,93085.71428571429
3359,201593.0
10172,223900.07142857142
15135,106764.28571428571
2165,217114.2857142857
4326,180721.42857142858
9788,192578.57142857142
11649,218221.42857142858
16728,175435.7142857143
6132,204964.2857142857
10152,204085.7142857143
13002,139607.14285714287
10603,219757.2142857143
13903,147492.85714285713
1099,208428.57142857142
6514,464336.35714285716
8692,288735.78571428574
16593,181750.0
13973,308742.85714285716
12007,186021.42857142858
1964,109350.0
4339,231242.85714285713
14345,203614.2857142857
6916,194757.14285714287
547,229485.7142857143
12155,149164.2857142857
3077,260742.92857142858
10074,104671.42857142857
12194,122750.0
7525,104228.57142857143
13790,241335.7857142857
4676,221207.14285714287
1808,193235.7142857143
7951,110378.57142857143
13821,240742.85714285713
10859,178092.85714285713
3580,229671.42857142858
8668,288550.0714285714
11409,141985.7142857143
6666,189728.57142857142
7102,180357.2142857143
10885,89957.14285714286
12655,115735.71428571429
3958,314207.28571428574
4604,259914.2857142857
17276,160464.2857142857
12681,464186.4285714286
16884,167664.35714285713
12173,174364.2857142857
9173,308778.78571428574
16589,244264.35714285713
2760,150242.85714285713
1497,255242.85714285713
8835,261928.7857142857
1607,156485.7142857143
19119,214392.85714285713
10470,114285.71428571429
20222,229342.85714285713
16940,156028.57142857142
10270,271407.21428571426
20142,102564.28571428571
9988,207878.57142857142
9598,123907.14285714286
20360,172778.57142857142
16986,211028.57142857142
12337,219442.85714285713
18338,224007.14285714287
18252,151407.14285714287
1299,153642.85714285713
7954,109364.28571428571
1133,170107.14285714287
17381,178007.14285714287
19478,229328.57142857142
3403,420271.78571428574
201,138378.57142857142
15353,257478.57142857142
353,190792.85714285713
4210,356714.4285714286
398,187757.14285714287
15614,289564.35714285716
12608,272171.5714285714
14459,300678.64285714284
20638,236650.07142857142
16638,259864.2857142857
8464,72792.85714285714
11052,200957.14285714287
229,478993.71428571426
17927,140971.42857142858
12414,114835.71428571429
1193,213678.57142857142
7053,231307.2142857143
11811,237542.85714285713
3618,298671.64285714284
16993,473665.21428571426
6289,269500.0
16050,293607.14285714284
12039,490365.0714285714
13342,243414.35714285713
10473,177678.57142857142
2580,232800.0
7232,209950.0
18756,174692.85714285713
15518,176535.7142857143
6806,125207.14285714286
15185,122821.42857142857
5290,264814.28571428574
5417,237650.14285714287
16092,230371.5
7773,96157.14285714286
5637,200535.7142857143
7038,183742.85714285713
16863,267557.28571428574
9312,255364.35714285713
12647,114135.71428571429
5723,224814.2857142857
12719,176164.2857142857
12663,164321.5
15253,147378.57142857142
8237,200492.85714285713
8165,473665.21428571426
13278,132957.14285714287
15393,201592.85714285713
11416,199557.14285714287
8310,153892.85714285713
17238,91892.85714285714
18243,376107.21428571426
11882,241157.14285714287
17688,195628.57142857142
15762,237342.85714285713
3339,135414.2857142857
8559,202364.35714285713
1751,304135.71428571426
18314,242757.14285714287
8911,277192.85714285716
8061,172800.0
4239,258785.7857142857
3367,163564.2857142857
5812,89778.57142857143
2269,132192.85714285713
18221,183014.2857142857
5133,150650.0
8063,156307.14285714287
19864,301314.35714285716
10235,151714.2857142857
3612,281307.14285714284
3214,159735.7142857143
6643,110828.57142857143
653,217121.42857142858
14934,372921.5
11950,145107.14285714287
11641,334321.5714285714
18728,306585.85714285716
14731,151778.57142857142
9593,160728.57142857142
1619,118864.28571428571
17896,236471.42857142858
17596,98857.14285714286
17934,174578.57142857142
10389,167192.85714285713
12931,285064.28571428574
6420,195257.14285714287
14845,112100.0
11315,150721.42857142858
10043,159464.2857142857
6263,233978.7142857143
15367,123157.14285714286
291,93221.42857142857
5794,225035.7142857143
16411,276392.85714285716
7509,83528.57142857143
2876,109871.42857142857
161,255407.14285714287
17356,315457.14285714284
11702,101442.85714285714
11417,229514.2857142857
10310,100550.0
9945,191235.7142857143
8705,292378.64285714284
12036,123057.14285714286
19142,202657.14285714287
17789,174428.57142857142
18671,464336.35714285716
14655,171678.64285714287
13586,92692.85714285714
15582,121471.42857142857
5578,141757.14285714287
9127,200521.42857142858
5264,177907.14285714287
4496,312921.5
11227,426000.4285714286
10304,124100.0
18294,392621.71428571426
6855,216557.2142857143
6230,147564.2857142857
7271,103735.71428571429
9807,157678.57142857142
17872,107821.42857142857
7467,297650.0714285714
4074,122200.0
6466,198035.7142857143
388,81392.85714285714
7642,297693.0714285714
17562,469422.0
13432,143064.2857142857
13265,242057.14285714287
12086,130464.28571428571
7221,151985.7142857143
4935,71121.42857142857
8936,150392.85714285713
6732,287385.9285714286
10729,386621.5714285714
18249,288978.71428571426
10251,181200.0
14889,100178.57142857143
14066,126021.42857142857
5191,142414.2857142857
6291,167478.57142857142
18429,144471.42857142858
20109,206164.2857142857
12685,116385.71428571429
16918,156757.14285714287
10822,148214.2857142857
18520,92471.42857142857
8671,178664.2857142857
11207,204335.7142857143
17508,200171.42857142858
12226,324028.64285714284
3187,170528.57142857142
8804,158407.14285714287
15502,217492.85714285713
20574,219957.14285714287
8930,184685.7142857143
2103,223014.2857142857
20058,185500.0
12148,286271.5
19472,189128.57142857142
13757,175521.42857142858
15555,226935.7142857143
14297,396578.71428571426
15150,199235.7142857143
15868,74678.57142857143
17103,81564.28571428571
16687,127264.28571428571
8795,139235.7142857143
1929,189157.14285714287
14630,324264.4285714286
2545,220242.85714285713
10559,180021.42857142858
4027,86821.42857142857
17827,147192.85714285713
16007,204950.0
6022,186428.57142857142
10268,246164.2857142857
19444,149792.85714285713
18113,179607.14285714287
2712,114542.85714285714
9039,282021.5714285714
13612,271578.64285714284
14992,422093.14285714284
16849,309007.21428571426
17734,100478.57142857143
11539,197450.0
17979,163771.42857142858
6846,397871.71428571426
1707,271307.21428571426
20634,197078.57142857142
10115,258021.42857142858
17550,144485.7142857143
1177,201807.14285714287
685,120528.57142857143
7559,440914.64285714284
4436,416521.78571428574
9002,207557.14285714287
14758,227142.85714285713
15274,280300.0
19988,147350.0
7863,172607.14285714287
8534,226650.07142857142
14201,183085.7142857143
17353,128771.42857142857
9253,79135.71428571429
16181,146578.57142857142
4111,197907.14285714287
4845,152578.57142857142
11118,471472.21428571426
7859,109964.28571428571
7732,118257.14285714286
18119,191621.42857142858
10180,108707.14285714286
14656,219085.7857142857
1069,246935.7142857143
2999,100800.0
4198,146692.85714285713
8923,201171.5
12948,178100.0
2121,248650.07142857142
8620,203892.85714285713
4984,296864.28571428574
8487,342257.14285714284
13984,317350.21428571426
18527,234714.2857142857
18297,235435.7142857143
17125,279985.71428571426
8841,109942.85714285714
5873,253578.64285714287
3115,271771.4285714286
3334,471700.64285714284
13621,382321.71428571426
11560,166735.7142857143
15200,190621.42857142858
2840,177907.14285714287
11014,450729.35714285716
2571,371178.78571428574
6889,184414.2857142857
7310,218192.85714285713
12046,270285.78571428574
17465,183764.2857142857
17036,352557.21428571426
17105,160385.7142857143
