Id,median_house_value
1224,209893.8775510204
3931,169697.36842105264
16448,350000.0
14381,168526.9841269841
5063,99035.64593301436
18400,242837.2093023256
12929,58993.08881578947
10883,91865.80459770115
19060,144191.91919191918
1482,450136.7272727273
15548,246410.29411764705
8308,292833.9298245614
9238,58993.08881578947
9844,84164.54430379746
10184,136090.6633906634
13386,172346.3768115942
3977,146896.1038961039
105,262956.2734375
1387,99035.64593301436
16120,237950.0
8128,168526.9841269841
12556,71694.99166666667
11212,91865.80459770115
10329,78646.90265486726
1285,166900.0
12318,246410.29411764705
20607,237675.39682539683
19419,446512.5
19602,173649.63703703703
9633,109076.73611111111
2145,246109.67741935485
10088,117877.77777777778
19035,490762.4246575342
2155,99035.64593301436
15201,99035.64593301436
6606,168526.9841269841
16159,237675.39682539683
10802,58993.08881578947
16907,157062.90322580645
10788,467562.36363636365
12776,361106.6666666667
19568,157062.90322580645
17724,157062.90322580645
2224,92056.25
10168,91865.80459770115
17748,91865.80459770115
13853,203013.7381974249
11007,83367.0731707317
3173,117877.77777777778
14421,351253.3333333333
11538,99035.64593301436
5975,431136.54545454547
880,192403.17460317462
14372,71694.99166666667
1421,182972.66666666666
3049,89236.84210526316
18478,99035.64593301436
6616,222233.52127659574
1853,490762.4246575342
14150,292833.9298245614
4453,60135.84905660377
20371,108047.28682170542
3554,170948.83720930232
7091,135672.0779220779
5172,203013.7381974249
8463,108047.28682170542
17311,114980.34557235421
10539,172131.6923076923
9680,136582.8125
10140,203013.7381974249
14868,202463.07692307694
17949,58993.08881578947
18661,170948.83720930232
19220,136582.8125
11760,117700.0
5469,300666.4868421053
9778,500001.0
12661,238047.61904761905
4060,116142.1875
14259,203013.7381974249
13124,92056.25
15323,183470.4081632653
13795,114980.34557235421
15128,213093.63636363635
10321,155075.0
4906,255362.5
15039,99035.64593301436
16527,255362.5
11025,203013.7381974249
17306,123928.57142857143
17576,294108.0
14756,343930.76923076925
11390,141561.76470588235
15415,135672.0779220779
16676,220082.88288288287
13311,242376.38888888888
16892,300555.3829787234
16578,230746.1062992126
20308,484083.5172413793
19807,300666.4868421053
4647,128320.83333333333
11415,172346.3768115942
13918,109076.73611111111
1314,128320.83333333333
5762,168813.671875
9804,112500.0
15517,172131.6923076923
5698,340755.55555555556
12156,136090.6633906634
14124,498256.402173913
8802,182972.66666666666
3888,63817.20430107527
3839,278368.2272727273
12801,242376.38888888888
9906,357358.9411764706
6696,228456.56551724137
11031,230746.1062992126
20346,304790.5833333333
15065,349105.8142857143
12493,186880.28169014084
9790,183470.4081632653
16054,236954.08163265305
9957,203013.7381974249
5480,58993.08881578947
1570,304790.5833333333
8462,133321.05263157896
16831,91865.80459770115
6433,304790.5833333333
6536,230746.1062992126
12112,99035.64593301436
12943,203013.7381974249
8980,170948.83720930232
17986,466325.5
2975,188296.22641509434
19745,450136.7272727273
11980,189770.83333333334
16954,135672.0779220779
3991,109076.73611111111
8177,236954.08163265305
8017,114980.34557235421
10917,163281.4814814815
14858,237675.39682539683
4933,136090.6633906634
11266,212002.5
5504,172346.3768115942
491,467562.36363636365
14092,257213.22641509434
3478,237675.39682539683
8688,376367.525
17275,292833.9298245614
16663,202463.07692307694
16865,168526.9841269841
1435,204470.0
14739,117700.0
1420,122098.69281045752
19584,136090.6633906634
17757,293907.5
3179,279539.3370786517
13332,168526.9841269841
12487,319775.0
8469,136090.6633906634
17376,99035.64593301436
19174,141871.42857142858
13581,385108.7901234568
6626,391466.8333333333
13785,467562.36363636365
16488,203013.7381974249
6964,91865.80459770115
8718,141871.42857142858
613,58993.08881578947
10437,371878.75
16053,168526.9841269841
18122,182972.66666666666
7246,202463.07692307694
213,213093.63636363635
15900,228456.56551724137
14423,186880.28169014084
11922,97026.04651162791
2676,136090.6633906634
11163,254980.01666666666
20400,83367.0731707317
7308,71694.99166666667
19533,397333.3333333333
5872,114980.34557235421
11544,136090.6633906634
9022,271130.5254237288
18370,304790.5833333333
14,237675.39682539683
1439,498256.402173913
13679,99035.64593301436
10820,298945.8333333333
6642,204470.0
1829,228456.56551724137
10299,359550.0
19329,230746.1062992126
9814,136582.8125
3388,203013.7381974249
18492,99035.64593301436
15671,78646.90265486726
18725,173649.63703703703
18008,114980.34557235421
7921,262956.2734375
7421,203013.7381974249
3479,172346.3768115942
13176,292833.9298245614
18998,246410.29411764705
3877,136090.6633906634
17378,161051.28205128206
5395,206481.81818181818
14984,281715.78571428574
17771,203013.7381974249
305,222233.52127659574
126,304790.5833333333
11444,78646.90265486726
18984,99304.76190476191
5907,97026.04651162791
5950,170948.83720930232
10344,108047.28682170542
20476,58993.08881578947
11419,131760.0
8275,213093.63636363635
4850,279539.3370786517
2856,208752.8735632184
8179,203013.7381974249
1016,354994.1176470588
14916,197517.5
11339,99035.64593301436
7965,73876.59574468085
12120,237950.0
6708,446512.5
3753,236954.08163265305
8168,261493.33333333334
14770,99035.64593301436
6311,209893.8775510204
14096,203013.7381974249
4183,203013.7381974249
13402,84164.54430379746
19352,262239.1304347826
3848,222233.52127659574
10533,498256.402173913
15379,499100.0
16913,172346.3768115942
20498,470100.6666666667
5495,188296.22641509434
3458,203013.7381974249
5624,168526.9841269841
14474,109076.73611111111
9108,167032.53968253967
17975,376367.525
7290,300666.4868421053
3321,122098.69281045752
7757,136582.8125
5652,97026.04651162791
17297,99035.64593301436
18069,182972.66666666666
15688,263354.54545454547
9700,136090.6633906634
14807,300666.4868421053
7166,168813.671875
14857,230746.1062992126
16317,222233.52127659574
1239,304790.5833333333
9492,136090.6633906634
16509,99035.64593301436
94,376367.525
9350,279539.3370786517
2143,203013.7381974249
9057,319775.0
2319,222233.52127659574
18189,203013.7381974249
18571,146896.1038961039
14587,374825.0
9025,293907.5
15905,271130.5254237288
14736,236954.08163265305
19608,222233.52127659574
13080,240466.66666666666
855,293907.5
7154,279539.3370786517
18915,81603.57142857143
2182,114980.34557235421
11769,91865.80459770115
5676,230746.1062992126
11261,136582.8125
4577,109076.73611111111
10278,214788.13559322033
5759,329413.4666666667
6782,212002.5
12076,71694.99166666667
8777,236954.08163265305
11584,136090.6633906634
11871,172131.6923076923
20088,109076.73611111111
12457,168526.9841269841
16788,172131.6923076923
2623,58993.08881578947
20001,192403.17460317462
8969,237675.39682539683
15301,292833.9298245614
19772,78646.90265486726
13208,170948.83720930232
18677,135672.0779220779
17728,292833.9298245614
17247,164942.1875
11294,300666.4868421053
10882,168526.9841269841
8272,136090.6633906634
847,203013.7381974249
3169,91865.80459770115
13724,99035.64593301436
17013,167032.53968253967
8820,349105.8142857143
3316,136090.6633906634
4534,168813.671875
11547,114980.34557235421
18623,99035.64593301436
4392,109076.73611111111
19218,182972.66666666666
5501,168813.671875
1884,167032.53968253967
10600,114980.34557235421
4503,236954.08163265305
3608,114980.34557235421
1889,136582.8125
7920,292833.9298245614
17517,385108.7901234568
11841,183470.4081632653
14003,155075.0
10644,246410.29411764705
3351,172131.6923076923
924,300666.4868421053
5598,116142.1875
17751,446512.5
8387,209893.8775510204
14832,257213.22641509434
13139,230746.1062992126
7506,117877.77777777778
5524,201480.0
19127,97026.04651162791
17469,168526.9841269841
13542,114980.34557235421
9003,136582.8125
20592,222233.52127659574
6973,109076.73611111111
6859,189770.83333333334
19400,99035.64593301436
18530,195383.8108108108
10021,222233.52127659574
6456,136090.6633906634
5440,108047.28682170542
13527,466325.5
9599,237675.39682539683
1143,208752.8735632184
10178,300666.4868421053
16232,187350.0
14906,108610.41666666667
19252,166900.0
7334,315926.96153846156
18216,135672.0779220779
2501,427041.2878787879
9552,263354.54545454547
1787,109076.73611111111
14243,203013.7381974249
13644,170948.83720930232
8870,304790.5833333333
3890,213093.63636363635
4804,146896.1038961039
17753,81603.57142857143
267,168526.9841269841
10222,117700.0
3533,109076.73611111111
15316,236954.08163265305
6097,334687.3220338983
11787,203013.7381974249
15641,200876.7123287671
11489,202463.07692307694
19309,195100.0
11075,281715.78571428574
16049,91865.80459770115
2526,276340.0
16805,202463.07692307694
2832,318543.58974358975
4545,127584.61538461539
7967,172131.6923076923
579,92056.25
15571,318300.0
18335,117700.0
11069,136090.6633906634
12735,222233.52127659574
17121,215402.1739130435
993,203013.7381974249
11146,168526.9841269841
13967,114980.34557235421
1549,167032.53968253967
18416,92056.25
9578,271130.5254237288
16888,97026.04651162791
13347,135672.0779220779
20234,91865.80459770115
5705,173649.63703703703
14961,498256.402173913
12015,233575.0
9822,235762.24444444446
6237,164942.1875
7112,91865.80459770115
6922,99035.64593301436
3128,122098.69281045752
7035,203013.7381974249
15109,278368.2272727273
3824,350000.0
2836,183470.4081632653
20370,300666.4868421053
16695,99035.64593301436
16630,300666.4868421053
19563,109076.73611111111
13428,361106.6666666667
20620,397723.3076923077
18703,186880.28169014084
5099,300555.3829787234
12552,91865.80459770115
9383,186880.28169014084
2789,109076.73611111111
16956,403800.14285714284
7651,363890.0
10350,300666.4868421053
4795,427041.2878787879
1048,84164.54430379746
5957,168813.671875
18024,427041.2878787879
19737,189982.35294117648
8990,173649.63703703703
19312,237950.0
1798,230746.1062992126
19264,168813.671875
15481,99035.64593301436
13774,242376.38888888888
11694,170948.83720930232
17546,97026.04651162791
20471,338516.45454545453
19674,242837.2093023256
19809,78646.90265486726
17015,58993.08881578947
16662,173649.63703703703
11173,63817.20430107527
19573,300666.4868421053
17394,300666.4868421053
19838,192403.17460317462
17759,83367.0731707317
6862,172346.3768115942
2579,222233.52127659574
8597,230746.1062992126
19558,91865.80459770115
15620,91865.80459770115
18593,292833.9298245614
179,279539.3370786517
550,99035.64593301436
8024,71694.99166666667
15137,300666.4868421053
6465,114980.34557235421
9352,182972.66666666666
14764,498256.402173913
11520,157062.90322580645
9717,114980.34557235421
5639,83367.0731707317
19170,58993.08881578947
5979,99035.64593301436
18218,167032.53968253967
3684,186880.28169014084
16497,136582.8125
480,200876.7123287671
12547,135672.0779220779
16108,203109.0909090909
4838,242376.38888888888
3521,146896.1038961039
2261,242837.2093023256
16537,304790.5833333333
13238,78646.90265486726
19102,228456.56551724137
5669,91865.80459770115
10688,197517.5
15396,300666.4868421053
8906,189770.83333333334
15819,108610.41666666667
4000,168526.9841269841
9950,182972.66666666666
3815,279539.3370786517
5864,279539.3370786517
15189,300666.4868421053
632,242376.38888888888
2819,279539.3370786517
16238,136582.8125
15561,224804.68604651163
6784,318543.58974358975
17061,60135.84905660377
5184,99035.64593301436
2734,83367.0731707317
16675,491350.5
11837,208228.57142857142
8702,239009.3023255814
10425,203013.7381974249
15960,168526.9841269841
14130,300555.3829787234
13850,230746.1062992126
17867,97026.04651162791
9199,293907.5
11938,197517.5
12807,203791.10714285713
12138,136090.6633906634
19593,298945.8333333333
15275,246410.29411764705
181,108047.28682170542
19567,250300.0
16199,131760.0
729,334687.3220338983
15793,304790.5833333333
7933,294108.0
8747,153500.0
11994,135672.0779220779
15211,260512.0481927711
19418,232822.22222222222
17514,220082.88288288287
4892,262956.2734375
11161,498256.402173913
16023,203013.7381974249
412,197517.5
13394,228456.56551724137
3527,498256.402173913
15320,230746.1062992126
7122,157700.0
14033,343930.76923076925
6680,99035.64593301436
5183,170948.83720930232
15848,109076.73611111111
14090,114980.34557235421
16636,185028.35820895524
10955,197517.5
13183,195100.0
14498,170948.83720930232
7925,203013.7381974249
3542,131760.0
20060,73876.59574468085
15818,334687.3220338983
1244,192403.17460317462
17955,135672.0779220779
10809,161051.28205128206
1383,222233.52127659574
8976,109076.73611111111
5092,136090.6633906634
10245,376367.525
7971,97026.04651162791
19456,242376.38888888888
4523,293907.5
1682,78646.90265486726
20168,334687.3220338983
3783,300555.3829787234
3842,91865.80459770115
10849,304790.5833333333
9377,300666.4868421053
17661,149352.38095238095
17653,292833.9298245614
10865,109076.73611111111
2129,350156.9090909091
9692,63817.20430107527
18223,239009.3023255814
4938,109076.73611111111
3792,200876.7123287671
4679,108047.28682170542
6203,490762.4246575342
617,334687.3220338983
2307,135672.0779220779
11501,78646.90265486726
14787,257213.22641509434
6660,71694.99166666667
3020,189770.83333333334
299,293907.5
5081,230746.1062992126
15945,109076.73611111111
17682,294108.0
4444,203013.7381974249
17347,172131.6923076923
837,203013.7381974249
5046,91865.80459770115
9068,144191.91919191918
146,149352.38095238095
8281,257213.22641509434
12248,260512.0481927711
2237,213093.63636363635
17472,222233.52127659574
12136,151600.0
13065,213093.63636363635
7767,202463.07692307694
13538,168813.671875
3560,136090.6633906634
14231,262956.2734375
14128,122098.69281045752
8035,188296.22641509434
13889,197517.5
2901,466325.5
1512,186880.28169014084
6503,292833.9298245614
15268,292833.9298245614
3900,238047.61904761905
2576,136582.8125
231,136090.6633906634
19036,357358.9411764706
6797,172131.6923076923
18226,293907.5
18778,114980.34557235421
12111,467562.36363636365
4799,236954.08163265305
6123,201480.0
16587,230746.1062992126
18937,162520.0
15768,60135.84905660377
16905,228456.56551724137
15124,109076.73611111111
9457,485508.8108108108
19981,99035.64593301436
6644,300666.4868421053
628,183470.4081632653
6773,242376.38888888888
13620,60135.84905660377
9398,114980.34557235421
13249,58993.08881578947
1760,279539.3370786517
18678,197517.5
16290,188251.72413793104
1335,354994.1176470588
10167,91865.80459770115
2372,214788.13559322033
17775,334687.3220338983
16909,183470.4081632653
1703,114980.34557235421
20508,114980.34557235421
18970,337072.7272727273
3766,183470.4081632653
12783,72500.0
17898,91865.80459770115
18364,214788.13559322033
8897,116142.1875
11043,141561.76470588235
16152,292105.8823529412
3873,99035.64593301436
17081,490762.4246575342
18384,135672.0779220779
2878,131900.0
6129,58993.08881578947
7948,99035.64593301436
15602,300666.4868421053
10670,354994.1176470588
1026,363890.0
15087,170948.83720930232
9545,228456.56551724137
15623,197517.5
11293,197517.5
12512,99035.64593301436
2034,203013.7381974249
18789,264400.0
12474,97026.04651162791
1368,232822.22222222222
12982,271130.5254237288
3468,58993.08881578947
11096,200876.7123287671
17671,136582.8125
624,78646.90265486726
8826,213093.63636363635
814,224804.68604651163
12338,203013.7381974249
4260,293907.5
9015,222233.52127659574
4980,73876.59574468085
20167,136582.8125
12344,329413.4666666667
1742,262239.1304347826
2250,164942.1875
10935,230746.1062992126
1058,168526.9841269841
10087,292833.9298245614
10129,71694.99166666667
7485,181679.16666666666
17699,208752.8735632184
4920,188296.22641509434
965,168526.9841269841
7825,467562.36363636365
7701,122098.69281045752
13960,99035.64593301436
5821,168526.9841269841
16410,99035.64593301436
1080,300666.4868421053
6182,58993.08881578947
15177,154127.27272727274
5606,168526.9841269841
12408,260512.0481927711
5209,203013.7381974249
10107,235762.24444444446
432,203791.10714285713
16444,230746.1062992126
14810,225000.0
10701,183470.4081632653
5299,109076.73611111111
5029,334687.3220338983
8572,239009.3023255814
2252,351253.3333333333
2969,186880.28169014084
2421,288991.8918918919
11637,78646.90265486726
13663,172346.3768115942
13227,228456.56551724137
16738,349105.8142857143
17113,220082.88288288287
2259,300666.4868421053
4311,128320.83333333333
5778,163281.4814814815
7953,203013.7381974249
6790,146896.1038961039
11485,172131.6923076923
6571,114980.34557235421
13270,284566.6666666667
7437,89236.84210526316
18490,122098.69281045752
15587,131760.0
18035,172131.6923076923
14336,236954.08163265305
13587,262956.2734375
5188,173649.63703703703
17692,299177.14285714284
8491,99035.64593301436
6210,168813.671875
12377,209893.8775510204
9522,135672.0779220779
3949,168526.9841269841
16064,222233.52127659574
18556,385108.7901234568
15628,127584.61538461539
5945,209893.8775510204
14924,146896.1038961039
20313,214788.13559322033
9236,182972.66666666666
5881,304790.5833333333
19282,99304.76190476191
7932,58993.08881578947
10297,78646.90265486726
9197,240466.66666666666
4881,228456.56551724137
11377,97026.04651162791
1902,213093.63636363635
12572,127584.61538461539
17599,58993.08881578947
2460,288991.8918918919
20428,84164.54430379746
5529,186880.28169014084
14446,114980.34557235421
8527,293907.5
13397,91865.80459770115
16168,446512.5
9146,99035.64593301436
540,279539.3370786517
3378,130750.0
1319,183470.4081632653
2074,230746.1062992126
16559,131760.0
9829,451915.14814814815
12207,262956.2734375
16257,114980.34557235421
1543,164942.1875
12014,222233.52127659574
9218,114980.34557235421
7434,230746.1062992126
10133,146896.1038961039
11468,114980.34557235421
633,203013.7381974249
4315,427041.2878787879
19870,294108.0
14402,400336.48484848486
4855,135672.0779220779
18015,172131.6923076923
10575,109076.73611111111
14349,63817.20430107527
8978,293907.5
15865,99035.64593301436
14838,197517.5
3714,135672.0779220779
2128,168813.671875
5526,122098.69281045752
1496,136090.6633906634
13682,236954.08163265305
4006,494722.7804878049
1745,122098.69281045752
20347,167032.53968253967
17382,128320.83333333333
7132,97026.04651162791
20005,203109.0909090909
4156,164942.1875
4048,99035.64593301436
13616,136090.6633906634
2833,84164.54430379746
6948,203013.7381974249
10077,237675.39682539683
1500,262956.2734375
18157,168813.671875
13838,151600.0
17446,222233.52127659574
19630,91865.80459770115
7734,97026.04651162791
5406,173649.63703703703
2657,91865.80459770115
13197,144191.91919191918
9460,490762.4246575342
10773,306200.0
12713,116142.1875
14980,63817.20430107527
8785,136582.8125
11786,203791.10714285713
12690,108047.28682170542
5246,192403.17460317462
1841,89236.84210526316
16633,218800.0
3436,200876.7123287671
9257,278368.2272727273
14941,136090.6633906634
14227,203791.10714285713
11421,78646.90265486726
9819,246109.67741935485
12488,91865.80459770115
1700,168813.671875
7236,99035.64593301436
18515,109076.73611111111
18152,293907.5
915,170948.83720930232
15139,182972.66666666666
14514,167032.53968253967
2442,242837.2093023256
332,58993.08881578947
18279,202463.07692307694
13951,157062.90322580645
9130,146896.1038961039
12687,109076.73611111111
17837,78646.90265486726
9918,155075.0
14180,451915.14814814815
18280,99035.64593301436
6390,182972.66666666666
461,254980.01666666666
11647,203013.7381974249
27,262239.1304347826
20378,122098.69281045752
746,131760.0
1404,167032.53968253967
16237,168526.9841269841
2430,203013.7381974249
4643,486700.71428571426
13218,242744.44444444444
15986,208752.8735632184
10331,232822.22222222222
3305,89236.84210526316
7105,200876.7123287671
16665,172131.6923076923
14113,299177.14285714284
13383,338516.45454545453
12182,164942.1875
15003,172131.6923076923
3459,318880.95238095237
17192,263354.54545454547
17797,246200.0
2661,71694.99166666667
15487,228456.56551724137
13585,230746.1062992126
17533,168813.671875
8530,168526.9841269841
5545,208752.8735632184
16716,136582.8125
7196,300666.4868421053
17838,230746.1062992126
14504,109076.73611111111
7017,315926.96153846156
9965,99035.64593301436
19680,172131.6923076923
19633,182972.66666666666
18548,97026.04651162791
9004,116142.1875
9479,135672.0779220779
6268,292833.9298245614
5073,168526.9841269841
7604,58993.08881578947
5799,97026.04651162791
18669,408950.125
16540,242376.38888888888
20171,114980.34557235421
15346,168813.671875
15391,197517.5
15250,215402.1739130435
16291,279539.3370786517
18923,172131.6923076923
15031,203013.7381974249
18836,91865.80459770115
17620,233575.0
347,172131.6923076923
3283,135672.0779220779
17101,498256.402173913
3861,215402.1739130435
856,262956.2734375
14229,122098.69281045752
16065,109076.73611111111
2720,168813.671875
11791,303705.8823529412
15414,182972.66666666666
11729,172131.6923076923
13622,354994.1176470588
12183,431136.54545454547
12507,343981.25
9736,60135.84905660377
6707,91865.80459770115
12743,136582.8125
17328,484083.5172413793
16197,498256.402173913
13704,181679.16666666666
10581,114980.34557235421
18165,168813.671875
9207,212500.0
19068,334687.3220338983
4164,168526.9841269841
13594,173649.63703703703
3031,136090.6633906634
17296,168526.9841269841
4455,279539.3370786517
14741,237675.39682539683
19477,288991.8918918919
9273,116142.1875
20261,81603.57142857143
7675,89236.84210526316
5265,97026.04651162791
1111,203013.7381974249
3754,136090.6633906634
3499,220082.88288288287
3259,341100.0
15859,172131.6923076923
7682,446512.5
6073,161051.28205128206
8000,292833.9298245614
1994,99035.64593301436
14487,84164.54430379746
19407,91865.80459770115
18300,188296.22641509434
955,128320.83333333333
5965,63817.20430107527
2098,58993.08881578947
18850,318543.58974358975
7159,189982.35294117648
6799,136090.6633906634
8506,343930.76923076925
12411,58993.08881578947
1592,143620.0
1600,71694.99166666667
3668,361106.6666666667
5797,431136.54545454547
109,136582.8125
6143,172131.6923076923
10444,203013.7381974249
9332,312305.15
11440,349105.8142857143
15665,214788.13559322033
8849,109076.73611111111
8251,246410.29411764705
6753,172131.6923076923
17698,294108.0
2395,300666.4868421053
3989,232822.22222222222
1504,173649.63703703703
2637,114980.34557235421
4994,400336.48484848486
12511,385108.7901234568
985,144191.91919191918
8801,92056.25
10451,172131.6923076923
4869,226562.5
13499,91865.80459770115
4166,237675.39682539683
9159,220082.88288288287
5393,146896.1038961039
18701,334687.3220338983
7895,197517.5
3306,114980.34557235421
5056,288991.8918918919
6103,300666.4868421053
9047,168526.9841269841
5981,146896.1038961039
6063,58993.08881578947
2243,230746.1062992126
17020,136090.6633906634
18925,300666.4868421053
20270,167032.53968253967
6611,109076.73611111111
2356,293907.5
11593,63817.20430107527
10536,230746.1062992126
8872,109076.73611111111
5750,376367.525
20271,109076.73611111111
14028,58993.08881578947
20186,99035.64593301436
13236,71694.99166666667
3359,246670.2
10172,262956.2734375
15135,213093.63636363635
2165,230746.1062992126
4326,228456.56551724137
9788,203013.7381974249
11649,300555.3829787234
16728,182972.66666666666
6132,260512.0481927711
10152,203013.7381974249
13002,117700.0
10603,236954.08163265305
13903,155075.0
1099,197517.5
6514,467562.36363636365
8692,376367.525
16593,130750.0
13973,294108.0
12007,148900.0
1964,162520.0
4339,288991.8918918919
14345,279539.3370786517
6916,131760.0
547,168526.9841269841
12155,172131.6923076923
3077,168813.671875
10074,78646.90265486726
12194,114980.34557235421
7525,54500.0
13790,168813.671875
4676,203013.7381974249
1808,228456.56551724137
7951,91865.80459770115
13821,203013.7381974249
10859,172131.6923076923
3580,288991.8918918919
8668,300666.4868421053
11409,78646.90265486726
6666,99304.76190476191
7102,172131.6923076923
10885,117877.77777777778
12655,195383.8108108108
3958,385108.7901234568
4604,125300.0
17276,172131.6923076923
12681,296750.0
16884,222233.52127659574
12173,203013.7381974249
9173,298945.8333333333
16589,222233.52127659574
2760,149352.38095238095
1497,185028.35820895524
8835,195100.0
1607,72296.15384615384
19119,292833.9298245614
10470,157062.90322580645
20222,254980.01666666666
16940,224804.68604651163
10270,292833.9298245614
20142,58993.08881578947
9988,168526.9841269841
9598,136582.8125
20360,168526.9841269841
16986,135672.0779220779
12337,293907.5
18338,214788.13559322033
18252,146896.1038961039
1299,220082.88288288287
7954,136582.8125
1133,197517.5
17381,136090.6633906634
19478,203013.7381974249
3403,400336.48484848486
201,172346.3768115942
15353,304790.5833333333
353,97026.04651162791
4210,294108.0
398,136090.6633906634
15614,300666.4868421053
12608,228456.56551724137
14459,318880.95238095237
20638,203013.7381974249
16638,202463.07692307694
8464,71694.99166666667
11052,97026.04651162791
229,352950.0
17927,213093.63636363635
12414,91865.80459770115
1193,172131.6923076923
7053,292833.9298245614
11811,485508.8108108108
3618,485508.8108108108
16993,498256.402173913
6289,255362.5
16050,300666.4868421053
12039,467562.36363636365
13342,168813.671875
10473,97026.04651162791
2580,168526.9841269841
7232,260512.0481927711
18756,83367.0731707317
15518,136090.6633906634
6806,78646.90265486726
15185,122098.69281045752
5290,356845.45454545453
5417,254980.01666666666
16092,135672.0779220779
7773,109076.73611111111
5637,279539.3370786517
7038,136090.6633906634
16863,331300.0
9312,168813.671875
12647,78646.90265486726
5723,203013.7381974249
12719,315926.96153846156
12663,109076.73611111111
15253,83367.0731707317
8237,236954.08163265305
8165,498256.402173913
13278,83367.0731707317
15393,293907.5
11416,182972.66666666666
8310,108047.28682170542
17238,71694.99166666667
18243,334687.3220338983
11882,202463.07692307694
17688,135672.0779220779
15762,168813.671875
3339,163281.4814814815
8559,213093.63636363635
1751,300666.4868421053
18314,212002.5
8911,304790.5833333333
8061,228456.56551724137
4239,350156.9090909091
3367,220082.88288288287
5812,109076.73611111111
2269,114980.34557235421
18221,170948.83720930232
5133,485508.8108108108
8063,203791.10714285713
19864,385108.7901234568
10235,99035.64593301436
3612,237675.39682539683
3214,135672.0779220779
6643,141561.76470588235
653,230746.1062992126
14934,334687.3220338983
11950,263354.54545454547
11641,312305.15
18728,235762.24444444446
14731,58993.08881578947
9593,99035.64593301436
1619,73876.59574468085
17896,297915.3846153846
17596,157062.90322580645
17934,99304.76190476191
10389,262956.2734375
12931,246410.29411764705
6420,170948.83720930232
14845,172131.6923076923
11315,136090.6633906634
10043,114980.34557235421
6263,136090.6633906634
15367,58993.08881578947
291,89236.84210526316
5794,89211.76470588235
16411,181679.16666666666
7509,71694.99166666667
2876,224804.68604651163
161,197517.5
17356,300666.4868421053
11702,78646.90265486726
11417,485508.8108108108
10310,314116.72222222225
9945,135672.0779220779
8705,239009.3023255814
12036,109076.73611111111
19142,168813.671875
17789,185028.35820895524
18671,498256.402173913
14655,172346.3768115942
13586,58993.08881578947
15582,109076.73611111111
5578,136406.1224489796
9127,349105.8142857143
5264,300555.3829787234
4496,344184.6153846154
11227,446512.5
10304,172346.3768115942
18294,484083.5172413793
6855,168813.671875
6230,170948.83720930232
7271,99035.64593301436
9807,108047.28682170542
17872,71694.99166666667
7467,242376.38888888888
4074,84164.54430379746
6466,167032.53968253967
388,58993.08881578947
7642,135672.0779220779
17562,340755.55555555556
13432,203013.7381974249
13265,262956.2734375
12086,170948.83720930232
7221,213093.63636363635
4935,91865.80459770115
8936,172131.6923076923
6732,242837.2093023256
10729,424566.9166666667
18249,175556.25
10251,228456.56551724137
14889,58993.08881578947
14066,146896.1038961039
5191,122098.69281045752
6291,262956.2734375
18429,172131.6923076923
20109,236954.08163265305
12685,99035.64593301436
16918,116142.1875
10822,262956.2734375
18520,141561.76470588235
8671,182972.66666666666
11207,485508.8108108108
17508,208228.57142857142
12226,300666.4868421053
3187,228456.56551724137
8804,257213.22641509434
15502,292833.9298245614
20574,214788.13559322033
8930,203013.7381974249
2103,285628.5714285714
20058,144191.91919191918
12148,203013.7381974249
19472,97026.04651162791
13757,230746.1062992126
15555,203013.7381974249
14297,334687.3220338983
15150,185028.35820895524
15868,71694.99166666667
17103,136406.1224489796
16687,116142.1875
8795,203791.10714285713
1929,144191.91919191918
14630,300666.4868421053
2545,185028.35820895524
10559,203013.7381974249
4027,83750.0
17827,114980.34557235421
16007,135672.0779220779
6022,230746.1062992126
10268,187350.0
19444,203013.7381974249
18113,136090.6633906634
2712,108047.28682170542
9039,403800.14285714284
13612,129717.77777777778
14992,408950.125
16849,264400.0
17734,78646.90265486726
11539,168813.671875
17979,136090.6633906634
6846,484083.5172413793
1707,246410.29411764705
20634,208752.8735632184
10115,235762.24444444446
17550,213093.63636363635
1177,209893.8775510204
685,155075.0
7559,408950.125
4436,343930.76923076925
9002,349105.8142857143
14758,292833.9298245614
15274,242376.38888888888
19988,173649.63703703703
7863,128320.83333333333
8534,293907.5
14201,136090.6633906634
17353,224804.68604651163
9253,99035.64593301436
16181,220082.88288288287
4111,338516.45454545453
4845,128320.83333333333
11118,498256.402173913
7859,73876.59574468085
7732,172346.3768115942
18119,108610.41666666667
10180,63817.20430107527
14656,168813.671875
1069,154525.0
2999,91865.80459770115
4198,172131.6923076923
8923,97026.04651162791
12948,135672.0779220779
2121,208228.57142857142
8620,136090.6633906634
4984,299177.14285714284
8487,300666.4868421053
13984,237675.39682539683
18527,260512.0481927711
18297,237675.39682539683
17125,230746.1062992126
8841,116142.1875
5873,292833.9298245614
3115,279539.3370786517
3334,467562.36363636365
13621,294108.0
11560,222233.52127659574
15200,141871.42857142858
2840,136090.6633906634
11014,498256.402173913
2571,294108.0
6889,203013.7381974249
7310,203013.7381974249
12046,427041.2878787879
17465,173649.63703703703
17036,271852.04
17105,203013.7381974249
120,72296.15384615384
7011,242376.38888888888
11998,396700.0
16042,236954.08163265305
14496,91865.80459770115
15642,162688.88888888888
17365,99035.64593301436
7265,114980.34557235421
5464,114980.34557235421
5662,212002.5
1657,168813.671875
2150,81603.57142857143
